player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Conor Townsend,21,England,Dundee United,2014,2014,17,Premiership,https://img.a.transfermarkt.technology/portrait/medium/146509-1738823694.jpg?lm=1
James McFadden,31,Scotland,St. Johnstone,2014,2014,17,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_9956_75_2012_1.jpg?lm=1
Alex Harris,19,Scotland,Dundee FC,2014,2014,16,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_192500_903_2013_08_08_1.jpg?lm=1
Paul Cairney,26,Scotland,Kilmarnock FC,2014,2014,16,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Antonio Reguero,31,Spain,Ross County,2014,2014,16,Premiership,https://img.a.transfermarkt.technology/portrait/medium/71130-1700671812.png?lm=1
Gary McDonald,32,Scotland,St. Johnstone,2013,2014,45,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lyle Taylor,24,Montserrat,Partick Thistle,2013,2014,35,Premiership,https://img.a.transfermarkt.technology/portrait/medium/104495-1747917279.jpg?lm=1
Jon Routledge,24,England,Hamilton Acad.,2014,2014,15,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jon Routledge,20,England,Hamilton Acad.,2010,2010,24,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kyle Letheren,26,Wales,Dundee FC,2014,2014,15,Premiership,https://img.a.transfermarkt.technology/portrait/medium/42874-1623745930.jpg?lm=1
Marian Kello,31,Slovakia,St. Mirren,2013,2014,36,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_77639_543_2013_05_22_1.jpg?lm=1
Keith Watson,24,Scotland,Dundee United,2009,2014,122,Premiership,https://img.a.transfermarkt.technology/portrait/medium/27700-1626339050.jpg?lm=1
Keith Watson,16,Scotland,Dundee United,2006,2006,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/27700-1626339050.jpg?lm=1
Isaac Osbourne,28,England,St. Mirren,2014,2014,14,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
John Souttar,17,Scotland,Dundee United,2012,2014,43,Premiership,https://img.a.transfermarkt.technology/portrait/medium/235767-1709884351.jpg?lm=1
Ross Caldwell,20,Scotland,St. Mirren,2014,2014,13,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
George Long,20,England,Motherwell FC,2014,2014,13,Premiership,https://img.a.transfermarkt.technology/portrait/medium/151334-1740580443.jpg?lm=1
James Marwood,24,England,St. Mirren,2014,2014,13,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Stephen McGinn,25,Scotland,Dundee FC,2014,2014,13,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_51430_350_2013_09_24_1.jpg?lm=1
James Dayton,25,England,St. Mirren,2014,2014,13,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Iain Davidson,30,Scotland,Dundee FC,2014,2014,13,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Iain Davidson,28,Scotland,Dundee FC,2012,2012,36,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jamie Langfield,34,Scotland,Aberdeen FC,2005,2014,275,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Adam Drury,20,England,St. Mirren,2014,2014,12,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Anthony Straker,25,Grenada,Motherwell FC,2014,2014,12,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Zaine Francis-Angol,21,Antigua and Barbuda,Motherwell FC,2012,2014,66,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_193078_987_2014_04_08_1.jpg?lm=1
Kieran Sadlier,19,Ireland,St. Mirren,2014,2014,11,Premiership,https://img.a.transfermarkt.technology/portrait/medium/222740-1645779513.jpg?lm=1
Lewis McLear,18,Scotland,St. Mirren,2014,2014,11,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Conor Grant,19,England,Motherwell FC,2014,2014,11,Premiership,https://img.a.transfermarkt.technology/portrait/medium/218355-1649404993.jpg?lm=1
Jordan McMillan,25,Scotland,Partick Thistle,2013,2014,27,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Iain Vigurs,26,Scotland,Motherwell FC,2013,2014,47,Premiership,https://img.a.transfermarkt.technology/portrait/medium/59328-1626340294.jpg?lm=1
Jeffrey Monakana,20,England,Aberdeen FC,2014,2014,10,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_160346_1060_2013_09_24_1.jpg?lm=1
Jake Carroll,22,Ireland,Partick Thistle,2014,2014,10,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_182242_1110_2013_11_07_1.jpg?lm=1
Edward Ofere,28,Nigeria,Inverness CT,2014,2014,10,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_35761_1005_2011_1.jpg?lm=1
Craig Moore,19,Scotland,Motherwell FC,2013,2014,27,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Donervon Daniels,20,Montserrat,Aberdeen FC,2014,2014,9,Premiership,https://img.a.transfermarkt.technology/portrait/medium/199522-1757364632.jpg?lm=1
Lewis Toshney,22,Scotland,Ross County,2014,2014,9,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_107550_371_2013_08_29_1.jpg?lm=1
Nigel Hasselbaink,23,Suriname,Hamilton Acad.,2014,2014,9,Premiership,https://img.a.transfermarkt.technology/portrait/medium/88212-1447920895.jpg?lm=1
Nigel Hasselbaink,19,Suriname,Hamilton Acad.,2010,2010,27,Premiership,https://img.a.transfermarkt.technology/portrait/medium/88212-1447920895.jpg?lm=1
Philip Roberts,20,Ireland,Dundee FC,2014,2014,8,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lewis Morgan,17,Scotland,St. Mirren,2014,2014,8,Premiership,https://img.a.transfermarkt.technology/portrait/medium/311351-1740944110.jpg?lm=1
Kieran MacDonald,20,Scotland,Hamilton Acad.,2014,2014,8,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Alan Gow,31,Scotland,St. Mirren,2014,2014,8,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Andy Ryan,19,Scotland,Hamilton Acad.,2014,2014,7,Premiership,https://img.a.transfermarkt.technology/portrait/medium/186589-1693209315.png?lm=1
Adam Brown,19,Scotland,St. Mirren,2014,2014,7,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nicky Low,22,Scotland,Aberdeen FC,2009,2014,28,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Steven Saunders,23,Scotland,Ross County,2013,2014,19,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Darren Maatsen,23,Netherlands,Ross County,2013,2014,17,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paul Heffernan,32,Ireland,Dundee FC,2014,2014,7,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Peter MacDonald,33,Scotland,Dundee FC,2014,2014,7,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Alex Neil,33,Scotland,Hamilton Acad.,2014,2014,7,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Alex Neil,29,Scotland,Hamilton Acad.,2008,2010,65,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Aleksandar Tonev,24,Bulgaria,Celtic,2014,2014,6,Premiership,https://img.a.transfermarkt.technology/portrait/medium/87282-1649487018.png?lm=1
Ellis Plummer,19,England,St. Mirren,2014,2014,6,Premiership,https://img.a.transfermarkt.technology/portrait/medium/183771-1759854541.jpg?lm=1
Ben Frempah,19,England,Ross County,2014,2014,6,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Michael Ngoo,21,England,Kilmarnock FC,2014,2014,6,Premiership,https://img.a.transfermarkt.technology/portrait/medium/175739-1536957669.JPG?lm=1
Viktor Genev,25,Bulgaria,St. Mirren,2014,2014,6,Premiership,https://img.a.transfermarkt.technology/portrait/medium/73720-1613147225.png?lm=1
Beram Kayal,26,Israel,Celtic,2010,2014,86,Premiership,https://img.a.transfermarkt.technology/portrait/medium/44741-1547737465.jpg?lm=1
Melvin de Leeuw,26,Netherlands,Ross County,2013,2014,39,Premiership,https://img.a.transfermarkt.technology/portrait/medium/62157-1632991957.jpg?lm=1
Darren Barr,29,Scotland,Ross County,2014,2014,6,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kevin McBride,33,Scotland,Dundee FC,2014,2014,6,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kevin McBride,31,Scotland,Dundee FC,2012,2012,24,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mubarak Wakaso,23,Ghana,Celtic,2014,2014,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/45639-1662022182.jpg?lm=1
Steven Ross,20,Scotland,Ross County,2012,2014,25,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Adam Morgan,20,England,St. Johnstone,2014,2014,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_175737_9252_2012_1.jpg?lm=1
Dale Keenan,20,Scotland,Partick Thistle,2014,2014,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Aaron Muirhead,23,Scotland,Partick Thistle,2013,2014,25,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Uros Celcer,25,Slovenia,Ross County,2014,2014,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tarmo Kink,28,Estonia,Inverness CT,2014,2014,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/44094-1552208133.jpg?lm=1
Darvydas Sernas,29,Lithuania,Ross County,2014,2014,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/63289-1488234121.jpg?lm=1
Rubén Palazuelos,31,Spain,Ross County,2014,2014,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lukasz Zaluska,32,Poland,Celtic,2009,2014,28,Premiership,https://img.a.transfermarkt.technology/portrait/medium/32273-1550590144.jpg?lm=1
Gary Teale,35,Scotland,St. Mirren,2011,2014,85,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jo Inge Berget,23,Norway,Celtic,2014,2014,4,Premiership,https://img.a.transfermarkt.technology/portrait/medium/73323-1520802807.jpg?lm=1
Emmanuel Sonupe,18,England,St. Mirren,2014,2014,4,Premiership,https://img.a.transfermarkt.technology/portrait/medium/312531-1678997329.jpg?lm=1
Jim Fenlon,20,England,Ross County,2014,2014,4,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jordi Balk,20,Netherlands,Ross County,2014,2014,4,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ibra Sekajja,21,Uganda,Inverness CT,2014,2014,4,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Bob McHugh,22,Scotland,Motherwell FC,2007,2014,69,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_60797_3001_2014_02_19_1.jpg?lm=1
Terry Dunfield,32,Canada,Ross County,2014,2014,4,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Barry Cuddihy,17,Scotland,St. Mirren,2014,2014,3,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Joe Shaughnessy,21,Ireland,Aberdeen FC,2012,2014,52,Premiership,https://img.a.transfermarkt.technology/portrait/medium/119574-1625662503.jpg?lm=1
Joe Shaughnessy,17,Ireland,Aberdeen FC,2010,2010,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/119574-1625662503.jpg?lm=1
Timothy Dreesen,27,Belgium,Ross County,2014,2014,3,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_18502_385_2012_1.jpg?lm=1
Paul Lawson,30,Scotland,Motherwell FC,2013,2014,20,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Calum Ferguson,19,Canada,Inverness CT,2014,2014,2,Premiership,https://img.a.transfermarkt.technology/portrait/medium/235770-1558120112.jpg?lm=1
Scott Smith,18,Scotland,Dundee United,2013,2014,4,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Craig Murray,19,Scotland,Aberdeen FC,2012,2014,6,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nathan Thomas,19,England,Motherwell FC,2014,2014,2,Premiership,https://img.a.transfermarkt.technology/portrait/medium/222024-1621263067.jpg?lm=1
Ben Richards-Everton,22,England,Partick Thistle,2014,2014,2,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Russell Anderson,35,Scotland,Aberdeen FC,2011,2014,69,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Russell Anderson,27,Scotland,Aberdeen FC,2001,2006,173,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Russell Anderson,20,Scotland,Aberdeen FC,1997,1999,55,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Teemu Pukki,24,Finland,Celtic,2013,2014,27,Premiership,https://img.a.transfermarkt.technology/portrait/medium/46972-1710094978.jpg?lm=1
Clark Robertson,20,Scotland,Aberdeen FC,2009,2014,57,Premiership,https://img.a.transfermarkt.technology/portrait/medium/119569-1757539898.jpg?lm=1
Jordan Stewart,18,Scotland,St. Mirren,2014,2014,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kieran Gibbons,19,Scotland,Aberdeen FC,2014,2014,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ola Adeyemo,19,Nigeria,Dundee United,2014,2014,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nicolas Sumsky,20,Czech Republic,Hamilton Acad.,2014,2014,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/193585-1615651497.JPG?lm=1
Filip Twardzik,21,Czech Republic,Celtic,2011,2014,5,Premiership,https://img.a.transfermarkt.technology/portrait/medium/93873-1693945597.jpg?lm=1
Dylan McGeouch,21,Scotland,Celtic,2011,2014,20,Premiership,https://img.a.transfermarkt.technology/portrait/medium/120976-1624023779.jpg?lm=1
Arvid Schenk,24,Germany,Dundee FC,2014,2014,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_35315_35_2010_2.jpg?lm=1
Andy Driver,26,Scotland,Aberdeen FC,2014,2014,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/42967-1447922141.jpg?lm=1
Derk Boerrigter,27,Netherlands,Celtic,2013,2014,16,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_30668_610_2012_2.jpg?lm=1
John Baird,28,Scotland,St. Mirren,2014,2014,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dylan McGowan,21,Australia,Heart of Midl.,2012,2013,56,Premiership,https://img.a.transfermarkt.technology/portrait/medium/72504-1413466239.jpg?lm=1
Conor Newton,21,England,St. Mirren,2012,2013,53,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jamie MacDonald,27,Scotland,Heart of Midl.,2008,2013,116,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ben Williams,30,England,Hibernian FC,2012,2013,74,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_3322_903_2013_08_08_1.jpg?lm=1
Stuart Armstrong,21,Scotland,Dundee United,2010,2013,107,Premiership,https://img.a.transfermarkt.technology/portrait/medium/130765-1688119513.jpg?lm=1
Andrew Robertson,19,Scotland,Dundee United,2013,2013,36,Premiership,https://img.a.transfermarkt.technology/portrait/medium/234803-1709147379.jpg?lm=1
Scott Robinson,21,Scotland,Heart of Midl.,2009,2013,86,Premiership,https://img.a.transfermarkt.technology/portrait/medium/60960-1624630481.jpg?lm=1
Scott Robinson,15,Scotland,Heart of Midl.,2007,2007,1,Premiership,https://img.a.transfermarkt.technology/portrait/medium/60960-1624630481.jpg?lm=1
James Collins,22,Ireland,Hibernian FC,2013,2013,36,Premiership,https://img.a.transfermarkt.technology/portrait/medium/62640-1723545151.jpg?lm=1
Aaron Taylor-Sinclair,22,Antigua and Barbuda,Partick Thistle,2013,2013,36,Premiership,https://img.a.transfermarkt.technology/portrait/medium/121032-1624630285.jpg?lm=1
Jeroen Tesselaar,24,Netherlands,Kilmarnock FC,2012,2013,62,Premiership,https://img.a.transfermarkt.technology/portrait/medium/64511-1447921353.jpg?lm=1
Paul McGowan,25,Scotland,St. Mirren,2010,2013,131,Premiership,https://img.a.transfermarkt.technology/portrait/medium/43734-1626167798.jpg?lm=1
Gary Mackay-Steven,22,Scotland,Dundee United,2011,2013,89,Premiership,https://img.a.transfermarkt.technology/portrait/medium/78961-1583676774.jpg?lm=1
Shaun Hutchinson,22,England,Motherwell FC,2008,2013,121,Premiership,https://img.a.transfermarkt.technology/portrait/medium/61417-1660142929.jpg?lm=1
Jamie Hamill,26,Scotland,Heart of Midl.,2011,2013,71,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Darren McGregor,27,Scotland,St. Mirren,2010,2013,83,Premiership,https://img.a.transfermarkt.technology/portrait/medium/43753-1623747021.jpg?lm=1
Liam Craig,26,Scotland,Hibernian FC,2013,2013,34,Premiership,https://img.a.transfermarkt.technology/portrait/medium/s_35531_903_2013_08_08_1.jpg?lm=1
Henri Anier,22,Estonia,Motherwell FC,2013,2013,33,Premiership,https://img.a.transfermarkt.technology/portrait/medium/95639-1726871548.jpg?lm=1
Ryan McGivern,23,Northern Ireland,Hibernian FC,2012,2013,60,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Michael Nelson,33,England,Hibernian FC,2013,2013,33,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ryan Gauld,17,Scotland,Dundee United,2011,2013,43,Premiership,https://img.a.transfermarkt.technology/portrait/medium/193081-1712863877.jpg?lm=1
David Smith,20,Scotland,Heart of Midl.,2012,2013,35,Premiership,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Danny Wilson,21,Scotland,Heart of Midl.,2012,2013,45,Premiership,https://img.a.transfermarkt.technology/portrait/medium/103819-1678128921.jpg?lm=1
Josh Magennis,22,Northern Ireland,St. Mirren,2013,2013,31,Premiership,https://img.a.transfermarkt.technology/portrait/medium/63223-1749328191.jpg?lm=1
Nigel Hasselbaink,22,Suriname,St. Johnstone,2012,2013,66,Premiership,https://img.a.transfermarkt.technology/portrait/medium/88212-1447920895.jpg?lm=1
