player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Amaral,21,Portugal,Sporting,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Soeiro,27,Portugal,Marítimo,1993,1993,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Zé Rui,28,Cape Verde,Belenenses,1993,1993,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Heitor,29,Brazil,Marítimo,1993,1993,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jaime Magalhães,30,Portugal,Porto,1993,1993,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jaime Magalhães,28,Portugal,Porto,1990,1991,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Toni,20,Portugal,Porto,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Toni,18,Portugal,Porto,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fernando Couto,23,Portugal,Porto,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_5831_123_2013_03_22_1.jpg?lm=1
Fernando Couto,21,Portugal,Porto,1990,1991,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_5831_123_2013_03_22_1.jpg?lm=1
Ricardo Sá Pinto,20,Portugal,Salgueiros,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/13817-1566380275.jpg?lm=1
Bino,20,Portugal,Salgueiros,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Petar Mihtarski,26,Bulgaria,Famalicão,1992,1993,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/102346-1665813124.png?lm=1
Álvaro Gregório,20,Portugal,Paços Ferreira,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vasiliy Kulkov,27,Russia,Benfica,1992,1993,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/67114-1704646198.png?lm=1
João Paulo,16,Brazil,Sporting,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paiva,20,Portugal,Marítimo,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paiva,17,Portugal,Marítimo,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vítor Vieira,20,Portugal,Belenenses,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tito,21,Portugal,Belenenses,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vítor Manuel,22,Portugal,Belenenses,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Eric Tinkler,22,South Africa,Vitória Setúbal,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/129635-1522309849.jpg?lm=1
Riva,22,Brazil,Paços Ferreira,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carlos Miguel,22,Portugal,Beira-Mar,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Abel Silva,23,Portugal,Benfica,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Carlos,23,Portugal,Vitória Setúbal,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marin Lalic,23,Croatia,Salgueiros,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Helcinho,23,Brazil,Paços Ferreira,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Vieira,23,Portugal,Famalicão,1992,1993,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dimas,24,Portugal,Vit. Guimarães,1992,1993,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/17563-1741170699.jpg?lm=1
Rui Gregório,24,Portugal,Vitória Setúbal,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rebelo,24,Portugal,Famalicão,1992,1993,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Freitas,24,Brazil,Famalicão,1992,1993,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paulo Sérgio,25,Portugal,Paços Ferreira,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ion Timofte,25,Romania,Porto,1991,1993,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/106932-1704141127.jpg?lm=1
William,25,Brazil,Benfica,1992,1993,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
William,22,Brazil,Benfica,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gonçalves,25,Portugal,Belenenses,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gonçalves,22,Portugal,Belenenses,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marito,25,Portugal,Famalicão,1992,1993,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Edenílson,25,Brazil,Belenenses,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Elísio,25,Brazil,Vitória Setúbal,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dinis,26,Portugal,Beira-Mar,1992,1993,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Monteiro,26,Portugal,Paços Ferreira,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vinha,26,Cape Verde,Porto,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Hakim Medane,26,Algeria,Famalicão,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luís Vasco,26,Portugal,Famalicão,1991,1993,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Sérgio Cruz,26,Portugal,Paços Ferreira,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
João Mário,26,Portugal,Famalicão,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pedro Espinha,27,Portugal,Belenenses,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pedro Espinha,24,Portugal,Belenenses,1990,1990,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paulo Pereira,27,Brazil,Porto,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paulo Pereira,24,Brazil,Porto,1990,1990,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dragan Punisic,27,Serbia,Beira-Mar,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lila,27,Portugal,Famalicão,1992,1993,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Leal,28,Portugal,Sporting,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Leal,26,Portugal,Sporting,1990,1991,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carlos Fonseca,28,Portugal,Famalicão,1992,1993,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vlado Bozinovski,29,Australia,Paços Ferreira,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/225302-1714814964.png?lm=1
Marlon Brandão,29,Brazil,Boavista,1990,1993,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ademir Alcântara,30,Brazil,Marítimo,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nando,30,Portugal,Famalicão,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Yulian Spasov,30,Bulgaria,Paços Ferreira,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/984248-1727612872.png?lm=1
Ricky,31,Nigeria,Boavista,1991,1993,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Adelino Nunes,32,Portugal,Vitória Setúbal,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Adelino Nunes,29,Portugal,Vitória Setúbal,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Parente,32,Portugal,Salgueiros,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dino,32,Brazil,Beira-Mar,1992,1993,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dino,29,Brazil,Beira-Mar,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Diamantino Figueiredo,33,Portugal,Belenenses,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rui Casaca,33,Portugal,Boavista,1990,1993,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jorge Madureira,34,Portugal,Salgueiros,1993,1993,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jorge Madureira,31,Portugal,Salgueiros,1990,1990,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Aleksandr Mostovoy,23,Russia,Benfica,1992,1992,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/7556-1592216372.jpg?lm=1
Silvino,33,Portugal,Benfica,1992,1992,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Silvino,31,Portugal,Benfica,1990,1990,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paulo Sousa,21,Portugal,Benfica,1992,1992,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_1536_123_2013_08_15_1.jpg?lm=1
Paulo Sousa,19,Portugal,Benfica,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_1536_123_2013_08_15_1.jpg?lm=1
José Carlos,25,Portugal,Benfica,1992,1992,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Carlos,23,Portugal,Benfica,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fernando Mendes,25,Portugal,Benfica,1992,1992,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fernando Mendes,23,Portugal,Benfica,1990,1990,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pacheco,25,Portugal,Benfica,1992,1992,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pacheco,23,Portugal,Benfica,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Futre,26,Portugal,Benfica,1992,1992,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/27705-1410435114.jpg?lm=1
Quim Machado,25,Portugal,Vit. Guimarães,1992,1992,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Thierry Pauk,26,France,Famalicão,1992,1992,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paulo Pereira,26,Brazil,Vit. Guimarães,1992,1992,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Bernard Barnjak,27,Bosnia-Herzegovina,Famalicão,1991,1992,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Venâncio,28,Portugal,Boavista,1992,1992,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lito,28,Portugal,Famalicão,1992,1992,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jorginho,30,Brazil,Famalicão,1992,1992,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fernando Brassard,20,Portugal,Gil Vicente,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kimmo Tarkkio,26,Finland,Chaves,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tó Ferreira,20,Portugal,Famalicão,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Artur Jorge,21,Portugal,Vit. Guimarães,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marcelo,22,Brazil,Gil Vicente,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Helcinho,22,Brazil,Beira-Mar,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ljubinko Drulovic,23,Serbia,Gil Vicente,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Careca,23,Brazil,Famalicão,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paulo Lima Pereira,24,Portugal,Chaves,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Joel,24,Brazil,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Filgueira,25,Brazil,Chaves,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Filgueira,23,Brazil,Chaves,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rui Manuel,25,Portugal,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Lima,25,Portugal,Vit. Guimarães,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Silvino Morais,26,Portugal,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vítor Santos,26,Portugal,Chaves,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Germano,26,Portugal,Vit. Guimarães,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Germano,24,Portugal,Vit. Guimarães,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Amadeu,26,Angola,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luís Carlos,26,Portugal,Famalicão,1990,1992,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jean-Baptiste Makukula Kuyanga,26,DR Congo,Chaves,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chiquinho,26,Portugal,Chaves,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gilsinho,26,Brazil,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Augusto,26,Brazil,Famalicão,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Orlando,26,Portugal,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Barbosa,26,Brazil,Famalicão,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Morato,27,Portugal,Gil Vicente,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Taoufik Hichri,27,Tunisia,Vit. Guimarães,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chico Faria,27,Portugal,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Serrinha,27,Portugal,Beira-Mar,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Ribeiro,28,Portugal,Beira-Mar,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Ribeiro,26,Portugal,Beira-Mar,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Antônio Carlos,28,Brazil,Porto,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Hernâni,28,Portugal,Benfica,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Aziz Doufikar,28,Morocco,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marquinhos,28,Brazil,Beira-Mar,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vítor Nóvoa,29,Portugal,Chaves,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gery Tueba Menayame,29,DR Congo,Gil Vicente,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Zinho,29,Brazil,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nando,29,Portugal,Gil Vicente,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Saavedra,29,Angola,Chaves,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Aleksandar Krstic,30,Serbia,Beira-Mar,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dito,30,Portugal,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Laureta,30,Portugal,Gil Vicente,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tó Manel,30,Portugal,Beira-Mar,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ado,30,Brazil,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Petar Petrov,31,Bulgaria,Beira-Mar,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/116736-1668114368.png?lm=1
Petar Petrov,29,Bulgaria,Beira-Mar,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/116736-1668114368.png?lm=1
Zoran Lemajic,31,Montenegro,Boavista,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
António Cerqueira,31,Portugal,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vitor Duarte,32,Mozambique,Beira-Mar,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Eliseu,32,Portugal,Espinho,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rosado,32,Portugal,Gil Vicente,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rosado,30,Portugal,Gil Vicente,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Oliveira,34,Portugal,Beira-Mar,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/117244-1638882201.png?lm=1
Oliveira,32,Portugal,Beira-Mar,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/117244-1638882201.png?lm=1
Gilberto Gomes,34,Portugal,Chaves,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gilberto Gomes,32,Portugal,Chaves,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
António Jesus,37,Portugal,Vit. Guimarães,1992,1992,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
António Jesus,35,Portugal,Vit. Guimarães,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tomislav Ivkovic,30,Croatia,Sporting,1990,1991,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luizinho,32,Brazil,Sporting,1990,1991,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Samuel,24,Portugal,Boavista,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Venâncio,27,Portugal,Sporting,1990,1991,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Djamel Menad,30,Algeria,Famalicão,1990,1991,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Morgado,21,Portugal,Porto,1990,1991,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tonanha,19,Portugal,Famalicão,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Secretário,21,Portugal,Famalicão,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chico Nelo,23,Portugal,União Madeira,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Sérgio Lavos,23,Portugal,União Madeira,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Petar Mihtarski,24,Bulgaria,Porto,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/102346-1665813124.png?lm=1
Marco Aurélio,24,Brazil,União Madeira,1990,1991,20,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dane Kuprešanin,24,Bosnia-Herzegovina,Famalicão,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Lima,24,Portugal,Sporting,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Alberto,24,Portugal,União Madeira,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Baía,24,Portugal,União Madeira,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lula,25,Brazil,Famalicão,1990,1991,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ben-Hur,25,Brazil,Famalicão,1990,1991,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vicente,25,Portugal,União Madeira,1990,1991,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tanta,26,Brazil,Famalicão,1990,1991,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ricardo Jorge,26,Portugal,União Madeira,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rui Jorge,26,Portugal,União Madeira,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marquinhos,27,Brazil,Famalicão,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ivan Pudar,29,Croatia,Boavista,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kiki,29,Portugal,Porto,1990,1991,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
João Luís,29,Brazil,Sporting,1990,1991,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jorginho,29,Brazil,Sporting,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fernando Cruz,29,Portugal,União Madeira,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Horácio,29,Portugal,União Madeira,1990,1991,16,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Eduard Eranosyan,30,Bulgaria,Boavista,1991,1991,1,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Porfírio Amorim,30,Portugal,Famalicão,1990,1991,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Garrido,30,Portugal,Boavista,1990,1991,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ismet Stilic,30,Bosnia-Herzegovina,União Madeira,1990,1991,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Santos,25,Brazil,Braga,1990,1990,36,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vitor Duarte,30,Mozambique,Braga,1990,1990,36,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Laureta,28,Portugal,Braga,1990,1990,34,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
João Mário,23,Portugal,Braga,1990,1990,31,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Régis,25,Brazil,Braga,1990,1990,28,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Moroni,28,Brazil,Braga,1990,1990,28,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pingo,29,Brazil,Braga,1990,1990,27,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carlos Carvalhal,24,Portugal,Braga,1990,1990,24,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Eli Ohana,26,Israel,Braga,1990,1990,24,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Quim Machado,23,Portugal,Braga,1990,1990,23,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nedyalko Mladenov,28,Bulgaria,Braga,1990,1990,22,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/216963-1656267045.png?lm=1
