player_id,player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
904974,Noel Aseko,19,Germany,Hannover 96,2024,2025,13,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/904974-1757924687.png?lm=1
717465,Laurin Ulrich,20,Germany,1.FC Magdeburg,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/717465-1752826345.jpg?lm=1
745601,Rafael Lubach,20,Germany,1.FC Nuremberg,2024,2025,39,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/745601-1722955864.jpg?lm=1
829316,Maurice Krattenmacher,20,Germany,Hertha BSC,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/829316-1748006424.jpg?lm=1
919703,Vitalie Becker,20,Germany,FC Schalke 04,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/919703-1730797264.jpg?lm=1
322990,Benjamin Källman,27,Finland,Hannover 96,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/322990-1757925016.png?lm=1
633454,Alexander Bernhardsson,27,Sweden,Holstein Kiel,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/633454-1756808339.jpg?lm=1
633454,Alexander Bernhardsson,24,Sweden,Holstein Kiel,2023,2023,13,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/633454-1756808339.jpg?lm=1
800946,Dennis Seimen,19,Germany,SC Paderborn,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/800946-1691998825.jpg?lm=1
907087,Berkay Yilmaz,20,Türkiye,1.FC Nuremberg,2024,2025,36,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/907087-1723189688.jpg?lm=1
786822,Leandro Morgalla,21,Germany,VfL Bochum,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/786822-1753297541.jpg?lm=1
432281,Márton Dárdai,23,Hungary,Hertha BSC,2023,2025,71,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/432281-1657097990.jpg?lm=1
340977,Virgil Ghiță,27,Romania,Hannover 96,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/340977-1757924928.png?lm=1
884810,Kjell Wätjen,19,Germany,VfL Bochum,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/884810-1753298128.jpg?lm=1
924087,Mika Haas,20,Germany,1.FC K'lautern,2024,2025,15,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/924087-1754512332.jpg?lm=1
401639,Lukas Petkov,25,Bulgaria,SV Elversberg,2024,2025,42,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/401639-1753443115.jpg?lm=1
1005509,Santiago Castañeda,20,United States,SC Paderborn,2024,2025,44,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/1005509-1734014349.JPG?lm=1
531637,Jonas Krumrey,21,Germany,Holstein Kiel,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/531637-1756808724.jpg?lm=1
729176,Max Marie,21,Germany,E. Braunschweig,2024,2025,30,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/729176-1722892362.jpg?lm=1
553282,Tjark Ernst,22,Germany,Hertha BSC,2023,2025,66,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/553282-1720777878.jpg?lm=1
600942,Nahuel Noll,22,Germany,Hannover 96,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/600942-1757925289.png?lm=1
604326,Johannes Schenk,22,Germany,Pr. Münster,2024,2025,45,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/604326-1722891787.jpg?lm=1
604358,David Herold,22,Germany,Karlsruher SC,2023,2025,68,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/604358-1752073303.jpg?lm=1
675535,Noel Futkeu,22,Germany,Greuther Fürth,2024,2025,46,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/675535-1720428420.jpg?lm=1
676889,Fabio Di Michele Sanchez,22,Germany,E. Braunschweig,2024,2025,40,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/676889-1753693657.jpg?lm=1
692368,Younes Ebnoutalib,22,Germany,SV Elversberg,2024,2025,16,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/692368-1753442833.jpg?lm=1
815322,Felix Keidel,22,Germany,SV Elversberg,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/815322-1753442385.jpg?lm=1
957531,Hayate Matsuda,22,Japan,Hannover 96,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/957531-1757925105.png?lm=1
1027770,Jonas Therkelsen,22,Norway,Holstein Kiel,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/1027770-1756808975.jpg?lm=1
472242,Mehmet Aydin,23,Türkiye,E. Braunschweig,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/472242-1753694098.jpg?lm=1
594731,Fabio Gruber,23,Peru,1.FC Nuremberg,2024,2025,21,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/594731-1739822694.jpg?lm=1
606113,Jano ter Horst,23,Germany,Pr. Münster,2024,2025,39,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/606113-1689322181.jpg?lm=1
606119,Phil Harres,23,Germany,Holstein Kiel,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/606119-1756808533.jpg?lm=1
697740,Soufiane El-Faouzi,23,Germany,FC Schalke 04,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/697740-1753385315.jpg?lm=1
400535,Hans Christian Bernat,24,Denmark,Karlsruher SC,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/400535-1752073144.jpg?lm=1
405689,Merveille Papela,24,Germany,Darmstadt 98,2024,2025,44,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/405689-1720776339.jpg?lm=1
406614,Oliver Batista Meier,24,Germany,Pr. Münster,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/406614-1752219373.jpg?lm=1
516978,Laurin Curda,24,Germany,SC Paderborn,2023,2025,52,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/516978-1734014815.jpg?lm=1
528515,Maximilian Großer,24,Germany,Arm. Bielefeld,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/528515-1722417325.jpg?lm=1
593774,Anouar El Azzouzi,24,Morocco,F. Düsseldorf,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/593774-1724751120.jpg?lm=1
624462,Jan Reichert,24,Germany,1.FC Nuremberg,2023,2025,45,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/624462-1722956070.jpg?lm=1
651735,Magnus Knudsen,24,Norway,Holstein Kiel,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/651735-1756808639.jpg?lm=1
349465,Nicolas Kristof,25,Austria,SV Elversberg,2023,2025,79,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/349465-1753442601.jpg?lm=1
356325,Leon Schneider,25,Germany,Arm. Bielefeld,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/356325-1720779607.jpg?lm=1
383362,Enzo Leopold,25,Germany,Hannover 96,2022,2025,98,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/383362-1757925080.png?lm=1
453324,Jakob Lemmer,25,Germany,Dynamo Dresden,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/453324-1689711965.jpg?lm=1
532169,Lukasz Poreba,25,Poland,SV Elversberg,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/532169-1728394760.jpg?lm=1
566857,Semih Sahin,25,Germany,1.FC K'lautern,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/566857-1754512045.jpg?lm=1
602796,Filip Bilbija,25,Germany,SC Paderborn,2023,2025,72,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/602796-1734014372.jpg?lm=1
317444,Ron-Thorben Hoffmann,26,Germany,E. Braunschweig,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/317444-1730797033.jpg?lm=1
317444,Ron-Thorben Hoffmann,24,Germany,E. Braunschweig,2022,2023,45,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/317444-1730797033.jpg?lm=1
342989,Levente Szabó,26,Hungary,E. Braunschweig,2024,2025,37,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/342989-1722892406.jpg?lm=1
388160,Fraser Hornby,26,Scotland,Darmstadt 98,2024,2025,40,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/388160-1752057356.jpg?lm=1
391742,Patric Pfeiffer,26,Ghana,Darmstadt 98,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/391742-1752057484.jpg?lm=1
391742,Patric Pfeiffer,22,Ghana,Darmstadt 98,2019,2022,80,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/391742-1752057484.jpg?lm=1
521928,Luca Sirch,26,Germany,1.FC K'lautern,2024,2025,39,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/521928-1754512579.jpg?lm=1
530298,Christian Conteh,26,Germany,E. Braunschweig,2024,2025,26,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/530298-1722892107.jpg?lm=1
227102,Fabian Reese,27,Germany,Hertha BSC,2023,2025,61,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/227102-1688647145.jpg?lm=1
324861,Julian Justvan,27,Germany,1.FC Nuremberg,2024,2025,44,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/324861-1727083919.jpg?lm=1
332392,Ron Schallenberg,27,Germany,FC Schalke 04,2023,2025,69,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/332392-1730797320.jpg?lm=1
337097,Tom Zimmerschied,27,Germany,SV Elversberg,2024,2025,36,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/337097-1689711789.jpg?lm=1
501794,Jannik Rochelt,27,Germany,Hannover 96,2024,2025,39,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/501794-1757925469.png?lm=1
503854,Joel Grodowski,27,Germany,Arm. Bielefeld,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/503854-1752230495.jpg?lm=1
185427,Nicolai Rapp,28,Germany,Karlsruher SC,2023,2025,53,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/185427-1721466059.jpg?lm=1
207580,Amara Condé,28,Germany,SV Elversberg,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/207580-1753443310.jpg?lm=1
238722,Dominik Reimann,28,Germany,1.FC Magdeburg,2022,2025,110,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/238722-1752825332.jpg?lm=1
255294,Florian Kastenmeier,28,Germany,F. Düsseldorf,2020,2025,174,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/255294-1689881146.jpg?lm=1
307509,Christoph Kobald,28,Austria,Karlsruher SC,2019,2025,136,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/307509-1657894325.jpg?lm=1
339057,Luca Marseiler,28,Germany,Darmstadt 98,2024,2025,43,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/339057-1720776621.jpg?lm=1
406762,Konrad Faber,28,Germany,Dynamo Dresden,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/406762-1753733254.jpg?lm=1
205544,Niklas Hauptmann,29,Germany,Dynamo Dresden,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/205544-1721849793.jpg?lm=1
205544,Niklas Hauptmann,21,Germany,Dynamo Dresden,2016,2017,54,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/205544-1721849793.jpg?lm=1
206411,Rico Preißinger,29,Germany,Pr. Münster,2024,2025,34,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/206411-1689323386.jpg?lm=1
268216,Marcus Mathisen,29,Denmark,1.FC Magdeburg,2024,2025,42,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/268216-1752826579.jpg?lm=1
161204,Julian Green,30,United States,Greuther Fürth,2022,2025,93,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/161204-1720428924.jpg?lm=1
161204,Julian Green,25,United States,Greuther Fürth,2017,2020,106,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/161204-1720428924.jpg?lm=1
413859,Mael Corboz,31,United States,Arm. Bielefeld,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/413859-1722417167.jpg?lm=1
84938,Timo Horn,32,Germany,VfL Bochum,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/84938-1753298252.jpg?lm=1
85864,Loris Karius,32,Germany,FC Schalke 04,2024,2025,16,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/85864-1753385892.jpg?lm=1
93651,Marcel Schuhen,32,Germany,Darmstadt 98,2024,2025,46,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/93651-1752057746.jpg?lm=1
93651,Marcel Schuhen,29,Germany,Darmstadt 98,2019,2022,121,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/93651-1752057746.jpg?lm=1
119581,Marvin Wanitzek,32,Germany,Karlsruher SC,2019,2025,211,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/119581-1728902300.jpg?lm=1
171209,Branimir Hrgota,32,Sweden,Greuther Fürth,2022,2025,111,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/171209-1752217449.jpg?lm=1
171209,Branimir Hrgota,27,Sweden,Greuther Fürth,2019,2020,63,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/171209-1752217449.jpg?lm=1
89591,Felix Klaus,33,Germany,Greuther Fürth,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/89591-1752217371.jpg?lm=1
89591,Felix Klaus,18,Germany,Greuther Fürth,2010,2011,38,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/89591-1752217371.jpg?lm=1
229176,Fabian Schleusener,34,Germany,Karlsruher SC,2021,2025,143,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/229176-1752072333.jpg?lm=1
86916,Toni Leistner,35,Germany,Hertha BSC,2023,2025,63,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/86916-1695045539.jpg?lm=1
241307,Finn Porath,28,Germany,Holstein Kiel,2025,2025,12,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/241307-1657792610.jpg?lm=1
241307,Finn Porath,26,Germany,Holstein Kiel,2019,2023,139,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/241307-1657792610.jpg?lm=1
1116191,Luis Engelns,18,Germany,SC Paderborn,2024,2025,23,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/1116191-1722953134.jpg?lm=1
337036,Florent Muslija,27,Kosovo,F. Düsseldorf,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/337036-1723189853.jpg?lm=1
204047,Matus Bero,30,Slovakia,VfL Bochum,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/204047-1753298001.jpg?lm=1
1047136,Cajetan Lenz,19,Germany,VfL Bochum,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/1047136-1753297861.jpg?lm=1
460655,Moussa Sylla,25,Mali,FC Schalke 04,2024,2025,38,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/460655-1730796988.jpg?lm=1
251295,Dzenis Burnic,27,Bosnia-Herzegovina,Karlsruher SC,2023,2025,72,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/251295-1690132888.jpg?lm=1
345189,Luka Lochoshvili,27,Georgia,1.FC Nuremberg,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/345189-1753444358.jpg?lm=1
422051,Nikola Katic,29,Bosnia-Herzegovina,FC Schalke 04,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/422051-1753385816.jpg?lm=1
683812,John Tolkin,23,United States,Holstein Kiel,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/683812-1710582118.jpg?lm=1
567309,Naatan Skyttä,23,Finland,1.FC K'lautern,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/567309-1755856869.jpg?lm=1
190289,Gerrit Holtmann,30,Philippines,VfL Bochum,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/190289-1721851662.jpg?lm=1
190289,Gerrit Holtmann,25,Philippines,VfL Bochum,2020,2020,30,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/190289-1721851662.jpg?lm=1
814950,Kofi Amoako,20,Germany,Dynamo Dresden,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/814950-1753733203.jpg?lm=1
694132,Mattes Hansen,21,Germany,SC Paderborn,2023,2025,44,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/694132-1734015007.jpg?lm=1
720948,Mika Baur,21,Germany,SC Paderborn,2024,2025,17,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/720948-1734014543.jpg?lm=1
1103940,Felipe Sánchez,21,Argentina,FC Schalke 04,2024,2025,16,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/1103940-1727085352.jpg?lm=1
574193,Bambasé Conté,22,Germany,SV Elversberg,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/574193-1753443055.jpg?lm=1
690429,Robert Wagner,22,Germany,Holstein Kiel,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/690429-1756808998.jpg?lm=1
512352,Lasse Rosenboom,23,Germany,Holstein Kiel,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/512352-1756808877.jpg?lm=1
512352,Lasse Rosenboom,21,Germany,Holstein Kiel,2023,2023,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/512352-1756808877.jpg?lm=1
527276,Kenneth Schmidt,23,Germany,F. Düsseldorf,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/527276-1723190073.jpg?lm=1
574569,Marten Winkler,23,Germany,Hertha BSC,2023,2025,61,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/574569-1657539737.jpg?lm=1
594655,Marcel Beifus,23,Germany,Karlsruher SC,2023,2025,63,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/594655-1721465941.jpg?lm=1
410870,Adrian Gantenbein,24,Switzerland,FC Schalke 04,2024,2025,31,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/410870-1730797704.jpg?lm=1
627533,Hiroki Akiyama,24,Japan,Darmstadt 98,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/627533-1752669478.jpg?lm=1
673925,Johan Gómez,24,United States,E. Braunschweig,2023,2025,72,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/673925-1689778593.jpg?lm=1
337082,Julian Krahl,25,Germany,1.FC K'lautern,2022,2025,74,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/337082-1754511726.jpg?lm=1
443855,Nick Bätzner,25,Germany,SC Paderborn,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/443855-1690131704.jpg?lm=1
469709,David Zec,25,Slovenia,Holstein Kiel,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/469709-1756809046.jpg?lm=1
532784,Nils Fröling,25,Sweden,Dynamo Dresden,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/532784-1753733115.jpg?lm=1
597804,Jonas Kersken,25,Germany,Arm. Bielefeld,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/597804-1752230691.jpg?lm=1
853491,Killian Corredor,25,France,Darmstadt 98,2024,2025,43,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/853491-1752057067.jpg?lm=1
344600,Michaël Cuisance,26,France,Hertha BSC,2024,2025,43,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/344600-1720777671.jpg?lm=1
503291,Rayan Ghrieb,26,France,1.FC Magdeburg,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/503291-1755093976.jpg?lm=1
280581,Boris Tomiak,27,Germany,Hannover 96,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/280581-1757925714.png?lm=1
284248,Paul Jaeckel,27,Germany,Pr. Münster,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/284248-1691614134.jpg?lm=1
322073,Isac Lidberg,27,Sweden,Darmstadt 98,2024,2025,39,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/322073-1752057443.jpg?lm=1
324851,Christoph Daferner,27,Germany,Dynamo Dresden,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/324851-1753732783.jpg?lm=1
324851,Christoph Daferner,23,Germany,Dynamo Dresden,2021,2021,32,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/324851-1753732783.jpg?lm=1
334186,Fabian Kunze,27,Germany,1.FC K'lautern,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/334186-1754511962.jpg?lm=1
227078,Lukas Boeder,28,Germany,Dynamo Dresden,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/227078-1721849828.jpg?lm=1
230810,Felix Higl,28,Germany,Greuther Fürth,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/230810-1722971651.jpg?lm=1
439456,Sebastian Grönning,28,Denmark,Hertha BSC,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/439456-1722969646.jpg?lm=1
446625,Alexander Nollenberger,28,Germany,1.FC Magdeburg,2023,2025,62,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/446625-1752826616.jpg?lm=1
202604,Sven Köhler,29,Germany,E. Braunschweig,2024,2025,42,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/202604-1722892166.jpg?lm=1
216422,Maurice Neubauer,29,Germany,Hannover 96,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/216422-1757925165.png?lm=1
358906,Tim Oberdorf,29,Germany,F. Düsseldorf,2021,2025,112,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/358906-1657113781.jpg?lm=1
425283,Lars Lokotsch,29,Germany,Pr. Münster,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/425283-1752219440.jpg?lm=1
161072,Baris Atik,30,Germany,1.FC Magdeburg,2022,2025,96,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/161072-1752826800.jpg?lm=1
196793,Maximilian Wittek,30,Germany,VfL Bochum,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/196793-1721851854.jpg?lm=1
205004,Jorrit Hendrix,30,Netherlands,Pr. Münster,2024,2025,43,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/205004-1722891358.jpg?lm=1
398851,Aleksandar Vukotic,30,Serbia,Darmstadt 98,2024,2025,43,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/398851-1752059715.jpg?lm=1
440386,Maximilian Rohr,30,Germany,SV Elversberg,2024,2025,36,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/440386-1688648182.jpg?lm=1
119557,Kenan Karaman,31,Türkiye,FC Schalke 04,2023,2025,69,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/119557-1753386068.jpg?lm=1
151636,Marlon Ritter,31,Germany,1.FC K'lautern,2022,2025,103,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/151636-1754512015.jpg?lm=1
119037,Philipp Hofmann,32,Germany,VfL Bochum,2025,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/119037-1753297934.jpg?lm=1
69392,Adriano Grimaldi,34,Germany,SC Paderborn,2023,2025,68,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/69392-1758197855.jpg?lm=1
490581,Mathias Olesen,24,Luxembourg,Greuther Fürth,2025,2025,10,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/490581-1752216657.jpg?lm=1
333859,Lubambo Musonda,30,Zambia,1.FC Magdeburg,2024,2025,25,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/333859-1752826687.jpg?lm=1
709767,Ji-soo Kim,20,"Korea, South",1.FC K'lautern,2025,2025,10,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/709767-1754511861.jpg?lm=1
1145570,Husseyn Chakroun,21,Lebanon,Hannover 96,2024,2025,11,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/1145570-1757924816.png?lm=1
800988,Benjamin Boakye,20,Germany,Arm. Bielefeld,2025,2025,10,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/800988-1732870952.jpg?lm=1
243856,Cedric Itten,28,Switzerland,F. Düsseldorf,2025,2025,10,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/243856-1683103359.jpg?lm=1
457728,Mustapha Bundu,28,Sierra Leone,Hannover 96,2025,2025,10,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/457728-1757924747.png?lm=1
802513,Kasper Davidsen,20,Denmark,Holstein Kiel,2025,2025,10,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/802513-1756808403.jpg?lm=1
706617,Julian Eitschberger,21,Germany,Hertha BSC,2025,2025,10,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/706617-1743863654.jpg?lm=1
935828,Mohamed Alì Zoma,21,Italy,1.FC Nuremberg,2025,2025,10,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/935828-1758197770.jpg?lm=1
604756,Frederik Schmahl,22,Germany,SV Elversberg,2024,2025,40,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/604756-1722952913.jpg?lm=1
610429,Christian Rasmussen,22,Denmark,F. Düsseldorf,2025,2025,10,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/610429-1753692457.jpg?lm=1
658693,Roko Simic,22,Croatia,Karlsruher SC,2025,2025,10,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/658693-1752072234.jpg?lm=1
472243,Lilian Egloff,23,Germany,Karlsruher SC,2024,2025,24,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/472243-1752073257.jpg?lm=1
509650,Tjark Scheller,23,Germany,SC Paderborn,2024,2025,40,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/509650-1722953415.jpg?lm=1
511246,Jomaine Consbruch,23,Germany,Greuther Fürth,2023,2025,54,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/511246-1724404693.jpg?lm=1
594664,Luca Bolay,23,Germany,Pr. Münster,2025,2025,10,2. Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/594664-1722891286.jpg?lm=1
