player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Cristian Tello,19,Spain,Barcelona B,2010,2011,39,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/141834-1716742330.png?lm=1
Wellington Silva,18,Brazil,CD Alcoyano,2011,2011,16,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/121990-1610006397.jpg?lm=1
Juanto Ortuño,19,Spain,Villarreal CF B,2011,2011,16,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/213875-1475756280.jpg?lm=1
Manu Torres,21,Spain,FC Cartagena,2011,2011,16,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Salva Chamorro,21,Spain,FC Cartagena,2011,2011,16,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/191820-1442908145.jpg?lm=1
Raúl Goni,22,Spain,FC Cartagena,2011,2011,16,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/s_61869_142_2012_10_24_1.jpg?lm=1
Pedro Vázquez,22,Spain,Villarreal CF B,2011,2011,16,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Xisco,25,Spain,Dep. La Coruña,2011,2011,16,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/34564-1693667110.jpg?lm=1
Raúl Fuster,25,Spain,Gimnàstic,2010,2011,35,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Juanma Ortiz,29,Spain,UD Almería,2011,2011,16,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/s_7353_16795_2012_2.jpg?lm=1
Agustín Fernández,29,Spain,CE Sabadell,2011,2011,16,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carlos Martínez,30,Spain,AD Alcorcón,2010,2011,46,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Bermudo,32,Spain,CE Sabadell,2011,2011,16,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ezequiel Calvente,20,Spain,CE Sabadell,2011,2011,15,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/153739-1545842204.jpg?lm=1
Kike López,23,Spain,Villarreal CF B,2011,2011,15,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/56542-1732226589.JPG?lm=1
Héctor Rodas,23,Spain,Elche CF,2011,2011,15,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/s_72286_3368_2013_10_17_1.jpg?lm=1
Jonathan Vila,25,Spain,Celta de Vigo,2007,2011,102,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/s_44859_940_2012_3.jpg?lm=1
Nicolás Raimondi,26,Uruguay,FC Cartagena,2011,2011,15,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Cerra,27,Spain,Córdoba CF,2011,2011,15,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gaizka Saizar,30,Spain,Girona,2011,2011,15,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jesús Vázquez,31,Spain,Dep. La Coruña,2011,2011,15,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/s_27683_897_2012_2.jpg?lm=1
Jaime Asen,32,Spain,Recr. Huelva,2011,2011,15,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nico González,22,Spain,CD Guadalajara,2011,2011,14,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Víctor Fernández,23,Spain,CD Guadalajara,2011,2011,14,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Xavi Molina,24,Spain,CD Alcoyano,2011,2011,14,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Francisco Dorronsoro,26,Spain,CD Alcoyano,2011,2011,14,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/132625-1732131736.png?lm=1
Rafa Gómez,28,Spain,CD Alcoyano,2011,2011,14,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Bauzá,35,Spain,SD Huesca,2010,2011,36,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Edu Ramos,19,Spain,Villarreal CF B,2011,2011,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Eloy Gila,23,Spain,Gimnàstic,2010,2011,48,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rubén Anuarbe,30,Spain,AD Alcorcón,2010,2011,31,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jorge Martín,35,Spain,CD Guadalajara,2011,2011,13,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Samuel Galindo,19,Bolivia,Gimnàstic,2011,2011,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/115503-1674746435.jpg?lm=1
Álex Cruz,21,Spain,CE Sabadell,2011,2011,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Álex Quillo,24,Spain,Recr. Huelva,2010,2011,25,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/63724-1685383592.jpg?lm=1
Alejandro Zamora,27,Spain,Recr. Huelva,2011,2011,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gerard Bordas,29,Spain,Villarreal CF B,2009,2011,68,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Diego Bermúdez,29,Spain,AD Alcorcón,2010,2011,24,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Collado,21,Spain,CD Guadalajara,2011,2011,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mikel Orbegozo,22,Spain,Gimnàstic,2011,2011,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gonzalo Castellani,23,Argentina,Villarreal CF B,2010,2011,29,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/87840-1757344703.jpg?lm=1
Pablo Pallarés,24,Spain,UD Almería,2011,2011,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Toni Sánchez,26,Spain,SD Huesca,2011,2011,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Luis Capdevila,30,Spain,Xerez CD,2010,2011,42,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Cléber Monteiro,31,Brazil,FC Cartagena,2011,2011,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/14232-1698416277.jpg?lm=1
Pablo Álvarez,31,Spain,Dep. La Coruña,2011,2011,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/44000-1610904822.jpg?lm=1
Manolo Rueda,31,Spain,AD Alcorcón,2010,2011,44,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Iván Bolado,21,Equatorial Guinea,FC Cartagena,2011,2011,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/57675-1736884915.jpg?lm=1
Rubén Miño,22,Spain,Barcelona B,2010,2011,25,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/65266-1732572248.png?lm=1
Juanito Calahorro,23,Spain,Xerez CD,2011,2011,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Borja Viguera,24,Spain,Gimnàstic,2010,2011,15,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/61344-1447151813.jpg?lm=1
Jonathan Soriano,25,Spain,Barcelona B,2010,2011,47,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/7893-1469013847.jpg?lm=1
Sergio Alejandro,26,Spain,Hércules CF,2011,2011,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Sergio Alejandro,24,Spain,Hércules CF,2009,2009,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Baltasar Rigo,26,Spain,Girona,2011,2011,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Javi Hernández,28,Spain,AD Alcorcón,2010,2011,32,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Aloisio,32,Spain,CD Alcoyano,2011,2011,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Ortiz,33,Spain,UD Almería,2011,2011,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Ortiz,28,Spain,UD Almería,2002,2006,101,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tekio,20,Spain,Real Valladolid,2011,2011,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/198866-1601023725.jpg?lm=1
Fofo,21,Spain,Villarreal CF B,2009,2011,14,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/128817-1700684751.jpg?lm=1
Óscar Vega,24,Spain,SD Huesca,2010,2011,17,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ryan Harper,24,Scotland,CD Guadalajara,2011,2011,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Julien Fernandes,26,Portugal,FC Cartagena,2010,2011,33,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luismi Loro,31,Spain,Elche CF,2011,2011,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Juan Millán,17,Spain,Gimnàstic,2011,2011,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Omar Monterde,22,Spain,CD Alcoyano,2011,2011,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fran Piera,23,Spain,CE Sabadell,2011,2011,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jorge Palatsí,23,Spain,Villarreal CF B,2011,2011,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Roberto Batres,25,Spain,CD Alcoyano,2011,2011,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Cristóbal Márquez,27,Spain,Elche CF,2010,2011,16,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/72281-1700240580.png?lm=1
Luciano González,30,Spain,Real Murcia,2011,2011,8,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Antonio Culebras,32,Spain,CD Numancia,2010,2011,23,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Antonio Culebras,24,Spain,CD Numancia,2001,2003,26,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Juanito,34,Spain,Real Valladolid,2010,2011,24,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carlos Arias,31,Bolivia,Córdoba CF,2011,2011,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/37845-1723174918.jpg?lm=1
Raúl Fabiani,27,Equatorial Guinea,CD Alcoyano,2011,2011,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Víctor Mongil,18,Spain,Real Valladolid,2011,2011,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/99351-1663859103.jpg?lm=1
Fernando Guerrero,21,Ecuador,Villarreal CF B,2011,2011,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/62943-1651692812.png?lm=1
Miguel Ángel Riau,22,Spain,FC Cartagena,2010,2011,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Matías Ballini,22,Argentina,Girona,2011,2011,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/139926-1756916776.jpg?lm=1
Rubén Párraga,26,Spain,Real Murcia,2011,2011,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Cristian Hidalgo,27,Spain,Elche CF,2011,2011,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/8155-1712603168.png?lm=1
Isaac Cuenca,20,Spain,Barcelona B,2011,2011,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/176285-1441374948.jpg?lm=1
Rodolfo Bodipo,33,Equatorial Guinea,Dep. La Coruña,2011,2011,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Uri Rosell,18,Spain,Barcelona B,2011,2011,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/166628-1678024633.jpg?lm=1
Yann Songo'o,19,Cameroon,CE Sabadell,2011,2011,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/s_144341_164_2013_11_06_1.jpg?lm=1
Dorian Dervite,22,France,Villarreal CF B,2010,2011,23,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/32029-1475846603.jpg?lm=1
Carlos Tomás,23,Spain,Villarreal CF B,2009,2011,51,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Danilo Peinado,26,Uruguay,Recr. Huelva,2011,2011,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jesús Cabrero,29,Spain,SD Huesca,2010,2011,17,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Bernardo Domínguez,31,Spain,SD Huesca,2011,2011,6,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gerard Autet,32,Spain,Xerez CD,2010,2011,12,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gerard Autet,27,Spain,Xerez CD,2002,2006,73,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Eugeni,16,Spain,Gimnàstic,2011,2011,5,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/223073-1700767498.png?lm=1
Javi Paños,20,Spain,Elche CF,2009,2011,10,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nico Varela,20,Uruguay,Real Murcia,2011,2011,5,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/198037-1712677072.png?lm=1
José Ángel Bueno,20,Spain,Gimnàstic,2011,2011,5,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Yago Fernández,23,Portugal,Girona,2011,2011,5,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/65321-1508838381.jpg?lm=1
Mano,24,Portugal,Villarreal CF B,2010,2011,36,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/48703-1551112013.png?lm=1
Hugo Bargas,24,Argentina,Gimnàstic,2011,2011,5,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/85584-1578558956.jpg?lm=1
Jorge Alonso,26,Spain,Real Valladolid,2010,2011,34,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Oya,28,Spain,CD Guadalajara,2011,2011,5,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Randy,24,Equatorial Guinea,UD Las Palmas,2010,2011,9,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/92673-1493021068.jpg?lm=1
Randy,21,Equatorial Guinea,UD Las Palmas,2008,2008,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/92673-1493021068.jpg?lm=1
Rubén Garcés,17,Spain,SD Huesca,2011,2011,4,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/138320-1760950077.jpg?lm=1
Pablo González,18,Spain,Villarreal CF B,2011,2011,4,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/215457-1694553158.jpg?lm=1
Fernando Barrientos,19,Argentina,Villarreal CF B,2011,2011,4,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gerard Moreno,19,Spain,Villarreal CF B,2010,2011,5,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/177467-1726231623.jpg?lm=1
Nico Cháfer,20,Spain,Villarreal CF B,2009,2011,26,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Leandro Montagud,22,Spain,Elche CF,2009,2011,7,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Raúl Llorente,25,Spain,Xerez CD,2010,2011,34,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Sebastián Balsas,25,Uruguay,Córdoba CF,2011,2011,4,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Joaquín Rodríguez,28,Spain,CE Sabadell,2011,2011,4,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ochoa,32,Spain,SD Huesca,2010,2011,26,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
David Carney,27,Australia,AD Alcorcón,2011,2011,3,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/10387-1690532841.jpg?lm=1
Sergio Díaz,19,Spain,Hércules CF,2011,2011,3,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tiago Dutra,20,Brazil,Villarreal CF B,2010,2011,11,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/100310-1754006045.jpg?lm=1
David Rochela,21,Spain,Dep. La Coruña,2011,2011,3,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/58904-1487078286.jpg?lm=1
Jordi Pablo,21,Spain,Villarreal CF B,2011,2011,3,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Saná Camará,19,Guinea-Bissau,Real Valladolid,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/72767-1508857075.jpg?lm=1
Lucas Torró,16,Spain,CD Alcoyano,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/213670-1732219931.jpg?lm=1
Jefté Betancor,17,Spain,Hércules CF,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/198015-1730218377.jpg?lm=1
Afonso Taira,19,Portugal,Córdoba CF,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/118317-1694536818.png?lm=1
Esteban Orfano,19,Argentina,Villarreal CF B,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Javi Iglesias,19,Spain,Xerez CD,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Joaquín del Moral,20,Spain,Xerez CD,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dani Erencia,20,Spain,Girona,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Edu Gil,20,Spain,CD Numancia,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Yeray Patiño,20,Spain,Elche CF,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ekhi Senar,21,Spain,SD Huesca,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Maurício Alves,21,Brazil,Villarreal CF B,2010,2011,5,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/s_124229_2035_2010_2.jpg?lm=1
Julio Rico,22,Spain,Gimnàstic,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dani Fernández,24,Spain,CD Alcoyano,2011,2011,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Juan Guerra,24,Venezuela,UD Las Palmas,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/102446-1524393054.jpg?lm=1
Juan Cámara,17,Spain,Villarreal CF B,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/162039-1632060969.png?lm=1
Sergi Gestí,17,Spain,Gimnàstic,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pipe,18,Spain,Real Valladolid,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/142019-1732141885.png?lm=1
Rubo,18,Spain,CD Numancia,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rubén Solano,18,Spain,Elche CF,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/217070-1700590252.jpg?lm=1
Joan Sabaté,18,Spain,Gimnàstic,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Diego Jiménez,19,Spain,Villarreal CF B,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pepe Palau,19,Spain,Villarreal CF B,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Samuel López,19,Spain,Real Murcia,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Aleix Dominguez,19,Spain,CE Sabadell,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Iván Jiménez,19,Spain,Xerez CD,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dani Aquino,20,Spain,Real Valladolid,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/59335-1573681404.jpg?lm=1
Javi Navas,20,Spain,Real Valladolid,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Javi López,20,Spain,Córdoba CF,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Javi López,21,Spain,Córdoba CF,1999,1999,2,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pablo Vivancos,21,Argentina,Real Murcia,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Miguel Marín,21,Spain,Real Murcia,2011,2011,1,LaLiga2,https://img.a.transfermarkt.technology/portrait/medium/221128-1503250051.PNG?lm=1
