player_id,player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
1142265,Carrasqueira,19,Portugal,Belenenses,1996,1997,22,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
9820,Tiago,21,Portugal,Benfica,1997,1997,21,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_9820_3348_2012_1.jpg?lm=1
25514,Carlos,24,Portugal,Leça,1997,1997,21,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
88618,Dmitriy Prokopenko,25,Russia,Braga,1997,1997,21,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/88618-1676023048.jpg?lm=1
720273,Noverça,26,Portugal,Leça,1997,1997,21,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1128334,Ryuler,28,Brazil,Leça,1997,1997,21,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1209992,André,31,Portugal,Varzim,1997,1997,21,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
573091,Vítor Vieira,24,Portugal,Chaves,1997,1997,20,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
864582,Pedro Estrela,24,Portugal,Leça,1997,1997,20,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
97081,Joseph Addo,25,Ghana,Belenenses,1997,1997,20,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/97081-1587802680.jpg?lm=1
178784,Vinha,30,Cape Verde,Salgueiros,1994,1997,74,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
178784,Vinha,23,Cape Verde,Salgueiros,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
365930,Baltazar,30,Portugal,Braga,1995,1997,83,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1142223,Alfaia,30,Portugal,Leça,1995,1997,68,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
668160,Mito,31,Portugal,Coimbra,1997,1997,20,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
6165,Filip De Wilde,32,Belgium,Sporting,1996,1997,50,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_6165_123_2012_11_22_1.jpg?lm=1
38815,Akwá,20,Angola,Coimbra,1997,1997,19,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/38815-1720104453.jpg?lm=1
1141359,Zoran Hajdić,27,Serbia,Salgueiros,1995,1997,54,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
11357,Russell Latapy,28,Trinidad and Tobago,Boavista,1996,1997,40,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/11357-1719187772.jpg?lm=1
265558,Jasminko Velic,31,Bosnia-Herzegovina,CF Estrela,1996,1997,30,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
