player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Brian Madjo,16.0,England,FC Metz,2025,2025,4,Ligue 1
Darryl Bakola,17.0,France,Marseille,2024,2025,6,Ligue 1
Marius Broholm,20.0,Norway,Lille,2025,2025,4,Ligue 1
Calvin Verdonk,28.0,Indonesia,Lille,2025,2025,4,Ligue 1
Denis Zakaria,28.0,Switzerland,Monaco,2023,2025,55,Ligue 1
Marquinhos,31.0,Brazil,PSG,2013,2025,316,Ligue 1
Ali Abdi,31.0,Tunisia,Nice,2024,2025,29,Ligue 1
Sebastian Nanasi,23.0,Sweden,R. Strasbourg,2024,2025,35,Ligue 1
Alexsandro,26.0,Brazil,Lille,2022,2025,84,Ligue 1
Justin Kalumba,20.0,France,Angers SCO,2024,2025,6,Ligue 1
Justin Kalumba,17.0,France,Angers SCO,2022,2022,7,Ligue 1
Julio Enciso,21.0,Paraguay,R. Strasbourg,2025,2025,4,Ligue 1
Mohamed-Ali Cho,21.0,France,Nice,2023,2025,48,Ligue 1
Emmanuel Emegha,22.0,Netherlands,R. Strasbourg,2023,2025,59,Ligue 1
Mayckel Lahdo,22.0,Sweden,FC Nantes,2025,2025,4,Ligue 1
Oussama El Azzouzi,24.0,Morocco,AJ Auxerre,2025,2025,4,Ligue 1
Ruben Kluivert,24.0,Netherlands,Lyon,2025,2025,4,Ligue 1
Vanderson,24.0,Brazil,Monaco,2021,2025,101,Ligue 1
Amine Sbaï,25.0,Morocco,Angers SCO,2025,2025,4,Ligue 1
Lucas Tousart,28.0,France,Stade Brestois,2025,2025,4,Ligue 1
Mathieu Cafaro,28.0,France,Paris FC,2025,2025,4,Ligue 1
Julien Le Cardinal,28.0,France,Stade Brestois,2023,2025,34,Ligue 1
Ulisses Garcia,29.0,Switzerland,Marseille,2023,2025,37,Ligue 1
Rémy Descamps,29.0,France,Lyon,2024,2025,5,Ligue 1
Deiver Machado,32.0,Colombia,Lens,2021,2025,105,Ligue 1
Francis Coquelin,34.0,France,FC Nantes,2024,2025,10,Ligue 1
Soumaïla Coulibaly,22.0,France,R. Strasbourg,2025,2025,4,Ligue 1
Anthony Bermont,20.0,France,Lens,2025,2025,3,Ligue 1
Andrija Bulatovic,18.0,Montenegro,Lens,2025,2025,3,Ligue 1
Fabian Rieder,23.0,Switzerland,Stade Rennais,2025,2025,3,Ligue 1
Fabian Rieder,21.0,Switzerland,Stade Rennais,2023,2023,15,Ligue 1
Pape Cabral,18.0,France,Monaco,2025,2025,3,Ligue 1
Paris Brunner,19.0,Germany,Monaco,2025,2025,3,Ligue 1
Luck Zogbé,20.0,Cote d'Ivoire,Stade Brestois,2023,2025,17,Ligue 1
Jim Allevinah,30.0,Gabon,Angers SCO,2024,2025,31,Ligue 1
Harouna Djibirin,19.0,Cameroon,Angers SCO,2025,2025,3,Ligue 1
Idrissa Gueye,19.0,Senegal,FC Metz,2025,2025,3,Ligue 1
Bernard Nguene,19.0,Cameroon,Nice,2024,2025,4,Ligue 1
Emmanuel Biumla,20.0,France,Angers SCO,2024,2025,20,Ligue 1
Telli Siwe,20.0,France,AJ Auxerre,2025,2025,3,Ligue 1
Ismaël Guerti,21.0,Morocco,FC Metz,2025,2025,3,Ligue 1
Michel Mboula,22.0,Gabon,FC Metz,2025,2025,3,Ligue 1
Dilane Bakwa,23.0,France,R. Strasbourg,2023,2025,64,Ligue 1
Lamine Sy,23.0,France,AJ Auxerre,2025,2025,3,Ligue 1
Lohann Doucet,23.0,France,Paris FC,2025,2025,3,Ligue 1
Reda Khadra,24.0,Germany,Le Havre AC,2025,2025,3,Ligue 1
Théo De Percin,24.0,France,AJ Auxerre,2024,2025,5,Ligue 1
Panos Katseris,24.0,Greece,FC Lorient,2025,2025,3,Ligue 1
Panos Katseris,21.0,Greece,FC Lorient,2023,2023,15,Ligue 1
Grégoire Coudert,26.0,France,Stade Brestois,2023,2025,8,Ligue 1
Fodé Ballo-Touré,28.0,Senegal,FC Metz,2025,2025,3,Ligue 1
Pol Lirola,28.0,Spain,Marseille,2024,2025,22,Ligue 1
Pol Lirola,23.0,Spain,Marseille,2020,2021,53,Ligue 1
Bingourou Kamara,29.0,Senegal,FC Lorient,2025,2025,3,Ligue 1
Uros Radakovic,31.0,Serbia,FC Nantes,2025,2025,3,Ligue 1
Julien Lopez,33.0,Algeria,Paris FC,2025,2025,3,Ligue 1
Timothée Kolodziejczak,34.0,France,Paris FC,2025,2025,3,Ligue 1
Lukas Hradecky,35.0,Finland,Monaco,2025,2025,3,Ligue 1
Hans Hateboer,31.0,Netherlands,Stade Rennais,2024,2025,29,Ligue 1
Rabby Nzingoula,19.0,France,R. Strasbourg,2023,2025,35,Ligue 1
Fodé Sylla,19.0,France,Lens,2025,2025,2,Ligue 1
Eliesse Ben Seghir,20.0,Morocco,Monaco,2022,2025,67,Ligue 1
Georges Mikautadze,25.0,Georgia,Lyon,2024,2025,36,Ligue 1
Derek Cornelius,27.0,Canada,Marseille,2024,2025,23,Ligue 1
Jaydee Canvot,19.0,France,Toulouse,2024,2025,20,Ligue 1
Christopher Wooh,24.0,Cameroon,Stade Rennais,2023,2025,40,Ligue 1
Theo Bair,26.0,Canada,AJ Auxerre,2024,2025,31,Ligue 1
Enzo Koffi,19.0,France,Le Havre AC,2025,2025,2,Ligue 1
Badredine Bouanani,20.0,Algeria,Nice,2022,2025,65,Ligue 1
Damián Pizarro,20.0,Chile,Le Havre AC,2025,2025,2,Ligue 1
Saliou Diop,20.0,Senegal,Stade Brestois,2024,2025,4,Ligue 1
Tiago Santos,23.0,Portugal,Lille,2023,2025,38,Ligue 1
Formose Mendy,24.0,Senegal,FC Lorient,2025,2025,2,Ligue 1
Formose Mendy,22.0,Senegal,FC Lorient,2023,2023,18,Ligue 1
Sinaly Diomandé,24.0,Cote d'Ivoire,AJ Auxerre,2024,2025,25,Ligue 1
Ibrahim Salah,24.0,Morocco,Stade Rennais,2025,2025,2,Ligue 1
Ibrahim Salah,21.0,Morocco,Stade Rennais,2022,2023,36,Ligue 1
Tuomas Ollila,25.0,Finland,Paris FC,2025,2025,2,Ligue 1
Bamba Dieng,25.0,Senegal,FC Lorient,2025,2025,2,Ligue 1
Bamba Dieng,23.0,Senegal,FC Lorient,2023,2023,16,Ligue 1
Moïse Bombito,25.0,Canada,Nice,2024,2025,29,Ligue 1
Joel Asoro,26.0,Sweden,FC Metz,2025,2025,2,Ligue 1
Joel Asoro,24.0,Sweden,FC Metz,2023,2023,20,Ligue 1
Facundo Medina,26.0,Argentina,Marseille,2025,2025,2,Ligue 1
Jeffrey de Lange,27.0,Netherlands,Marseille,2025,2025,2,Ligue 1
Gabriel Osho,27.0,Nigeria,AJ Auxerre,2024,2025,22,Ligue 1
Arnaud Bodart,27.0,Belgium,Lille,2025,2025,2,Ligue 1
Fabien Centonze,29.0,France,FC Nantes,2022,2025,35,Ligue 1
Pierre-Yves Hamel,31.0,France,Paris FC,2025,2025,2,Ligue 1
Geoffrey Kondogbia,32.0,Central African Republic,Marseille,2023,2025,53,Ligue 1
Kevin Trapp,35.0,Germany,Paris FC,2025,2025,2,Ligue 1
Pierrick Capelle,38.0,France,Angers SCO,2024,2025,18,Ligue 1
Pierrick Capelle,35.0,France,Angers SCO,2015,2022,229,Ligue 1
Dante,42.0,Brazil,Nice,2016,2025,262,Ligue 1
Justin Bourgault,20.0,France,Stade Brestois,2024,2025,3,Ligue 1
Enzo Molebe,18.0,France,Lyon,2025,2025,1,Ligue 1
Adrien Rabiot,30.0,France,Marseille,2024,2025,30,Ligue 1
Seny Koumbassa,18.0,France,Toulouse,2025,2025,1,Ligue 1
Marius Louër,18.0,France,Angers SCO,2025,2025,1,Ligue 1
Saël Kumbedi,20.0,France,Lyon,2022,2025,52,Ligue 1
Pablo Rosario,28.0,Dominican Republic,Nice,2021,2025,127,Ligue 1
Glen Kamara,30.0,Finland,Stade Rennais,2024,2025,14,Ligue 1
Stephan Zagadou,17.0,France,Le Havre AC,2025,2025,1,Ligue 1
Hamza Koutoune,19.0,Morocco,Nice,2025,2025,1,Ligue 1
Mathis Jangéal,17.0,France,PSG,2025,2025,1,Ligue 1
Maxima Goffi,17.0,France,Lille,2025,2025,1,Ligue 1
Lucas Rosier,18.0,France,Stade Rennais,2025,2025,1,Ligue 1
Soriba Diaoune,18.0,France,Lille,2025,2025,1,Ligue 1
Julián Vignolo,18.0,Argentina,Toulouse,2025,2025,1,Ligue 1
Nordan Mukiele,19.0,France,Stade Rennais,2025,2025,1,Ligue 1
Mathis Saka,19.0,France,Toulouse,2025,2025,1,Ligue 1
Ryan Rodin,19.0,France,AJ Auxerre,2025,2025,1,Ligue 1
Daren Mosengo,19.0,France,Le Havre AC,2025,2025,1,Ligue 1
Raphaël Le Guen,19.0,France,Stade Brestois,2025,2025,1,Ligue 1
Vincent Burlet,20.0,Belgium,Lille,2025,2025,1,Ligue 1
Ousmane Touré,20.0,France,Lille,2024,2025,2,Ligue 1
Ismaëlo Ganiou,20.0,Burkina Faso,Lens,2025,2025,1,Ligue 1
Cléo Mélières,20.0,France,FC Metz,2025,2025,1,Ligue 1
Mikayil Faye,21.0,Senegal,Stade Rennais,2024,2025,12,Ligue 1
Joseph Nduquidi,21.0,Angola,FC Metz,2025,2025,1,Ligue 1
Joseph Nduquidi,18.0,Angola,FC Metz,2023,2023,13,Ligue 1
Jonathan Rowe,22.0,England,Marseille,2024,2025,29,Ligue 1
Ugo Raghouber,22.0,France,Lille,2025,2025,1,Ligue 1
Andy Diouf,22.0,France,Lens,2023,2025,60,Ligue 1
Rafik Messali,22.0,Algeria,Toulouse,2024,2025,14,Ligue 1
Axel Camblan,22.0,France,Stade Brestois,2022,2025,17,Ligue 1
Bertuğ Yıldırım,23.0,Türkiye,Stade Rennais,2025,2025,1,Ligue 1
Bertuğ Yıldırım,20.0,Türkiye,Stade Rennais,2023,2023,21,Ligue 1
Hamed Traoré,25.0,Cote d'Ivoire,Marseille,2025,2025,1,Ligue 1
Billal Brahimi,25.0,Algeria,Nice,2024,2025,3,Ligue 1
Billal Brahimi,22.0,Algeria,Nice,2022,2022,26,Ligue 1
Pape Sy,28.0,Senegal,FC Metz,2025,2025,1,Ligue 1
André Gomes,32.0,Portugal,Lille,2024,2025,21,Ligue 1
André Gomes,28.0,Portugal,Lille,2022,2022,26,Ligue 1
Patrik Carlgren,33.0,Sweden,FC Nantes,2024,2025,6,Ligue 1
Abdoulaye Bamba,35.0,Cote d'Ivoire,Angers SCO,2024,2025,20,Ligue 1
Abdoulaye Bamba,32.0,Cote d'Ivoire,Angers SCO,2016,2022,111,Ligue 1
Karl-Johan Johnsson,35.0,Sweden,R. Strasbourg,2024,2025,4,Ligue 1
Valentin Atangana,18.0,France,Stade Reims,2022,2024,56,Ligue 1
Marcin Bulka,24.0,Poland,Nice,2021,2024,71,Ligue 1
Yehvann Diouf,24.0,Senegal,Stade Reims,2022,2024,99,Ligue 1
Yehvann Diouf,20.0,Senegal,Stade Reims,2020,2020,2,Ligue 1
Lucas Chevalier,22.0,France,Lille,2022,2024,99,Ligue 1
Mahdi Camara,26.0,France,Stade Brestois,2022,2024,97,Ligue 1
Gautier Larsonneur,27.0,France,Saint-Étienne,2024,2024,34,Ligue 1
Gaëtan Perrin,28.0,France,AJ Auxerre,2024,2024,34,Ligue 1
Gaëtan Perrin,26.0,France,AJ Auxerre,2022,2022,37,Ligue 1
Arnaud Kalimuendo,22.0,France,Stade Rennais,2023,2024,63,Ligue 1
Evann Guessand,23.0,Cote d'Ivoire,Nice,2023,2024,67,Ligue 1
Evann Guessand,20.0,Cote d'Ivoire,Nice,2020,2021,23,Ligue 1
Amine Gouiri,24.0,Algeria,Stade Rennais,2022,2024,100,Ligue 1
Adrien Truffert,22.0,France,Stade Rennais,2020,2024,150,Ligue 1
Yahia Fofana,23.0,Cote d'Ivoire,Angers SCO,2024,2024,33,Ligue 1
Yahia Fofana,21.0,Cote d'Ivoire,Angers SCO,2022,2022,11,Ligue 1
Junya Ito,31.0,Japan,Stade Reims,2022,2024,99,Ligue 1
Zuriko Davitashvili,23.0,Georgia,Saint-Étienne,2024,2024,33,Ligue 1
Luis Henrique,22.0,Brazil,Marseille,2023,2024,48,Ligue 1
Luis Henrique,19.0,Brazil,Marseille,2020,2021,39,Ligue 1
Lucas Perri,26.0,Brazil,Lyon,2024,2024,33,Ligue 1
Jonathan David,24.0,Canada,Lille,2020,2024,178,Ligue 1
Moses Simon,28.0,Nigeria,FC Nantes,2019,2024,177,Ligue 1
Keito Nakamura,23.0,Japan,Stade Reims,2023,2024,57,Ligue 1
Andrey Santos,20.0,Brazil,R. Strasbourg,2023,2024,43,Ligue 1
Lorenz Assignon,24.0,France,Stade Rennais,2021,2024,78,Ligue 1
Farid El Melali,26.0,Algeria,Angers SCO,2024,2024,32,Ligue 1
Farid El Melali,24.0,Algeria,Angers SCO,2018,2022,62,Ligue 1
Marco Bizot,33.0,Netherlands,Stade Brestois,2021,2024,139,Ligue 1
Brice Samba,30.0,France,Lens,2022,2024,102,Ligue 1
Djordje Petrovic,24.0,Serbia,R. Strasbourg,2024,2024,31,Ligue 1
Bafodé Diakité,23.0,France,Lille,2022,2024,85,Ligue 1
Léo Pétrot,27.0,France,Saint-Étienne,2024,2024,31,Ligue 1
Ado Onaiwu,28.0,Japan,AJ Auxerre,2024,2024,31,Ligue 1
Téji Savanier,32.0,France,Montpellier,2019,2024,168,Ligue 1
Rayan Cherki,20.0,France,Lyon,2019,2024,146,Ligue 1
Gabriel Gudmundsson,25.0,Sweden,Lille,2021,2024,103,Ligue 1
Alexandre Lacazette,33.0,France,Lyon,2022,2024,94,Ligue 1
Alexandre Lacazette,25.0,France,Lyon,2009,2016,203,Ligue 1
Habib Diarra,20.0,Senegal,R. Strasbourg,2021,2024,94,Ligue 1
Shavy Babicka,24.0,Gabon,Toulouse,2023,2024,42,Ligue 1
Gabriel Suazo,26.0,Chile,Toulouse,2022,2024,79,Ligue 1
Jean-Charles Castelletto,29.0,Cameroon,FC Nantes,2020,2024,142,Ligue 1
Ki-Jana Hoever,22.0,Netherlands,AJ Auxerre,2024,2024,30,Ligue 1
Sergio Akieme,26.0,Spain,Stade Reims,2023,2024,43,Ligue 1
Pedro Chirivella,27.0,Spain,FC Nantes,2020,2024,151,Ligue 1
Jubal,30.0,Brazil,AJ Auxerre,2024,2024,30,Ligue 1
Jubal,28.0,Brazil,AJ Auxerre,2022,2022,37,Ligue 1
Wahbi Khazri,33.0,Tunisia,Montpellier,2022,2024,82,Ligue 1
Benjamin Lecomte,33.0,France,Montpellier,2022,2024,79,Ligue 1
Benjamin Lecomte,27.0,France,Montpellier,2017,2018,75,Ligue 1
Breel Embolo,27.0,Switzerland,Monaco,2022,2024,66,Ligue 1
Vincent Sierro,28.0,Switzerland,Toulouse,2022,2024,74,Ligue 1
Mama Baldé,28.0,Guinea-Bissau,Lyon,2023,2024,49,Ligue 1
Facundo Medina,25.0,Argentina,Lens,2020,2024,147,Ligue 1
Pierre Ekwah,22.0,France,Saint-Étienne,2024,2024,29,Ligue 1
Azor Matusiwa,26.0,Netherlands,Stade Rennais,2024,2024,29,Ligue 1
Mathias Pereira Lage,27.0,Portugal,Stade Brestois,2022,2024,83,Ligue 1
Dennis Appiah,32.0,France,Saint-Étienne,2024,2024,29,Ligue 1
Nemanja Matić,35.0,Serbia,Lyon,2023,2024,57,Ligue 1
Mamadou Diakhon,18.0,France,Stade Reims,2022,2024,41,Ligue 1
Lucas Stassin,19.0,Belgium,Saint-Étienne,2024,2024,28,Ligue 1
Cédric Kipré,27.0,Cote d'Ivoire,Stade Reims,2024,2024,28,Ligue 1
Anass Zaroury,23.0,Morocco,Lens,2024,2024,28,Ligue 1
Douglas Augusto,27.0,Brazil,FC Nantes,2023,2024,53,Ligue 1
Gaëtan Laborde,30.0,France,Nice,2022,2024,99,Ligue 1
Joshua King,32.0,Norway,Toulouse,2024,2024,28,Ligue 1
Quentin Merlin,22.0,France,Marseille,2024,2024,27,Ligue 1
Wilfried Singo,23.0,Cote d'Ivoire,Monaco,2023,2024,52,Ligue 1
Abdallah Sima,23.0,Senegal,Stade Brestois,2024,2024,27,Ligue 1
Enzo Tchato,21.0,Cameroon,Montpellier,2022,2024,65,Ligue 1
Josué Casimir,22.0,Haiti,Le Havre AC,2023,2024,57,Ligue 1
Modibo Sagnan,25.0,Mali,Montpellier,2023,2024,40,Ligue 1
Aurélio Buta,27.0,Portugal,Stade Reims,2024,2024,27,Ligue 1
Jordan Veretout,31.0,France,Lyon,2024,2024,27,Ligue 1
André Ayew,34.0,Ghana,Le Havre AC,2023,2024,46,Ligue 1
Nhoa Sangui,18.0,France,Stade Reims,2024,2024,26,Ligue 1
Joris Chotard,22.0,France,Montpellier,2019,2024,177,Ligue 1
Oumar Diakité,20.0,Cote d'Ivoire,Stade Reims,2023,2024,54,Ligue 1
Mousa Tamari,27.0,Jordan,Montpellier,2023,2024,53,Ligue 1
Hamed Traoré,24.0,Cote d'Ivoire,AJ Auxerre,2024,2024,26,Ligue 1
Jean-Eudes Aholou,30.0,Cote d'Ivoire,Angers SCO,2024,2024,26,Ligue 1
Zakaria Aboukhlal,24.0,Morocco,Toulouse,2022,2024,76,Ligue 1
Antoine Joujou,21.0,France,Le Havre AC,2023,2024,49,Ligue 1
Paul Joly,24.0,France,AJ Auxerre,2024,2024,26,Ligue 1
Paul Joly,22.0,France,AJ Auxerre,2022,2022,10,Ligue 1
Mickaël Nadé,25.0,France,Saint-Étienne,2024,2024,26,Ligue 1
Mickaël Nadé,22.0,France,Saint-Étienne,2021,2021,30,Ligue 1
Mickaël Nadé,17.0,France,Saint-Étienne,2016,2016,1,Ligue 1
Florian Ayé,27.0,France,AJ Auxerre,2024,2024,26,Ligue 1
Nicolas Pallois,36.0,France,FC Nantes,2017,2024,210,Ligue 1
Lilian Brassier,24.0,France,Marseille,2024,2024,26,Ligue 1
Sorba Thomas,25.0,Wales,FC Nantes,2024,2024,25,Ligue 1
Benjamin Bouchouari,22.0,Morocco,Saint-Étienne,2024,2024,25,Ligue 1
Dylan Batubinsika,28.0,DR Congo,Saint-Étienne,2024,2024,25,Ligue 1
Tanguy Coulibaly,23.0,France,Montpellier,2023,2024,41,Ligue 1
Valentin Rongier,29.0,France,Marseille,2020,2024,129,Ligue 1
Jordan Ferri,32.0,France,Montpellier,2019,2024,173,Ligue 1
Gianluigi Donnarumma,25.0,Italy,PSG,2021,2024,104,Ligue 1
Amadou Koné,19.0,Cote d'Ivoire,Stade Reims,2023,2024,40,Ligue 1
Neil El Aynaoui,22.0,Morocco,Lens,2023,2024,49,Ligue 1
Louis Mouton,22.0,France,Saint-Étienne,2024,2024,24,Ligue 1
Mitchel Bakker,24.0,Netherlands,Lille,2024,2024,24,Ligue 1
Ibrahima Niane,25.0,Senegal,Angers SCO,2024,2024,24,Ligue 1
Ibrahima Niane,23.0,Senegal,Angers SCO,2022,2022,16,Ligue 1
Zinedine Ferhat,31.0,Algeria,Angers SCO,2024,2024,24,Ligue 1
Florian Tardieu,32.0,France,Saint-Étienne,2024,2024,24,Ligue 1
Jordan James,19.0,Wales,Stade Rennais,2024,2024,23,Ligue 1
Ernest Nuamah,20.0,Ghana,Lyon,2023,2024,52,Ligue 1
Youssouf Ndayishimiye,25.0,Burundi,Nice,2022,2024,56,Ligue 1
Angelo Fulgini,27.0,France,Lens,2022,2024,69,Ligue 1
Rémy Cabella,34.0,France,Lille,2022,2024,85,Ligue 1
Baptiste Santamaria,29.0,France,Stade Rennais,2021,2024,112,Ligue 1
Joseph Okumu,27.0,Kenya,Stade Reims,2023,2024,43,Ligue 1
Becir Omeragic,22.0,Switzerland,Montpellier,2023,2024,50,Ligue 1
Abdoulaye Ndiaye,22.0,Senegal,Stade Brestois,2024,2024,22,Ligue 1
Aïmen Moueffek,23.0,Morocco,Saint-Étienne,2024,2024,22,Ligue 1
Aïmen Moueffek,20.0,Morocco,Saint-Étienne,2020,2021,33,Ligue 1
Neal Maupay,27.0,France,Marseille,2024,2024,22,Ligue 1
Massadio Haïdara,31.0,Mali,Lens,2020,2024,121,Ligue 1
Soungoutou Magassa,20.0,France,Monaco,2022,2024,44,Ligue 1
Ismaël Koné,22.0,Canada,Marseille,2024,2024,21,Ligue 1
Saïdou Sow,21.0,Guinea,R. Strasbourg,2023,2024,31,Ligue 1
M'Bala Nzola,27.0,Angola,Lens,2024,2024,21,Ligue 1
Abakar Sylla,21.0,Cote d'Ivoire,R. Strasbourg,2023,2024,43,Ligue 1
Marcus Coco,28.0,Guadeloupe,FC Nantes,2019,2024,131,Ligue 1
Khalil Fayad,20.0,Morocco,Montpellier,2022,2024,67,Ligue 1
Timothée Pembélé,21.0,France,Le Havre AC,2024,2024,20,Ligue 1
Romain Faivre,25.0,France,Stade Brestois,2024,2024,20,Ligue 1
Romain Faivre,22.0,France,Stade Brestois,2020,2021,71,Ligue 1
Ibrahim Sissoko,28.0,Mali,Saint-Étienne,2024,2024,20,Ligue 1
Ibrahim Sissoko,21.0,Cote d'Ivoire,Saint-Étienne,2013,2013,4,Ligue 1
Duje Caleta-Car,27.0,Croatia,Lyon,2023,2024,43,Ligue 1
Marshall Munetsi,28.0,Zimbabwe,Stade Reims,2019,2024,148,Ligue 1
Issiaga Sylla,30.0,Guinea,Montpellier,2022,2024,70,Ligue 1
Edimilson Fernandes,28.0,Switzerland,Stade Brestois,2024,2024,19,Ligue 1
Miha Zajc,30.0,Slovenia,Toulouse,2024,2024,19,Ligue 1
Przemyslaw Frankowski,29.0,Poland,Lens,2021,2024,122,Ligue 1
Nathan Zézé,19.0,France,FC Nantes,2022,2024,32,Ligue 1
Bamba Dieng,24.0,Senegal,Angers SCO,2024,2024,18,Ligue 1
Tanguy Ndombélé,27.0,France,Nice,2024,2024,18,Ligue 1
Arthur Desmas,30.0,France,Le Havre AC,2023,2024,51,Ligue 1
Steve Mandanda,39.0,France,Stade Rennais,2022,2024,86,Ligue 1
Anthony Lopes,33.0,Portugal,Lyon,2012,2024,396,Ligue 1
Mathis Amougou,18.0,France,Saint-Étienne,2024,2024,17,Ligue 1
Teddy Teuma,30.0,Malta,Stade Reims,2023,2024,45,Ligue 1
Andrés Gómez,21.0,Colombia,Stade Rennais,2024,2024,17,Ligue 1
Mahamadou Diawara,19.0,France,Lyon,2023,2024,28,Ligue 1
Hamzat Ojediran,20.0,Nigeria,Lens,2024,2024,17,Ligue 1
Han-Noah Massengo,22.0,France,AJ Auxerre,2024,2024,17,Ligue 1
Han-Noah Massengo,20.0,France,AJ Auxerre,2022,2022,14,Ligue 1
Augustine Boakye,23.0,Ghana,Saint-Étienne,2024,2024,17,Ligue 1
Amine Salama,23.0,France,Stade Reims,2023,2024,28,Ligue 1
Jonas Martin,34.0,France,Stade Brestois,2023,2024,48,Ligue 1
Thiago Almada,23.0,Argentina,Lyon,2024,2024,16,Ligue 1
Leo Østigård,24.0,Norway,Stade Rennais,2024,2024,16,Ligue 1
Albert Grønbæk,23.0,Denmark,Stade Rennais,2024,2024,16,Ligue 1
Yunis Abdelhamid,36.0,Morocco,Saint-Étienne,2024,2024,16,Ligue 1
Théo Sainte-Luce,25.0,France,Montpellier,2022,2024,31,Ligue 1
Arnaud Nordin,26.0,France,Montpellier,2022,2024,72,Ligue 1
Falaye Sacko,29.0,Mali,Montpellier,2022,2024,70,Ligue 1
Ahmed Hassan,31.0,Egypt,Le Havre AC,2024,2024,16,Ligue 1
Mathieu Gorgelin,33.0,France,Le Havre AC,2023,2024,17,Ligue 1
Ismaily,34.0,Brazil,Lille,2022,2024,69,Ligue 1
Goduine Koyalipou,24.0,Central African Republic,Lens,2024,2024,15,Ligue 1
Hiroki Sekine,21.0,Japan,Stade Reims,2024,2024,15,Ligue 1
Junior Ndiaye,19.0,United Arab Emirates,Montpellier,2024,2024,15,Ligue 1
Radoslaw Majecki,24.0,Poland,Monaco,2023,2024,27,Ligue 1
Radoslaw Majecki,20.0,Poland,Monaco,2020,2020,1,Ligue 1
Akor Adams,24.0,Nigeria,Montpellier,2023,2024,47,Ligue 1
Irvin Cardona,26.0,Malta,Saint-Étienne,2024,2024,15,Ligue 1
Emmanuel Sabbi,26.0,United States,Le Havre AC,2023,2024,45,Ligue 1
Mathieu Cafaro,27.0,France,Saint-Étienne,2024,2024,15,Ligue 1
Oussama Targhalline,22.0,Morocco,Le Havre AC,2023,2024,28,Ligue 1
Emmanuel Agbadou,27.0,Cote d'Ivoire,Stade Reims,2022,2024,75,Ligue 1
Mathew Ryan,32.0,Australia,Lens,2024,2024,14,Ligue 1
Angel Gomes,23.0,England,Lille,2021,2024,105,Ligue 1
Jean-Philippe Gbamin,28.0,Cote d'Ivoire,FC Nantes,2024,2024,14,Ligue 1
Yaël Mouanga,18.0,France,Montpellier,2024,2024,14,Ligue 1
Rémy Labeau Lascary,21.0,France,Lens,2024,2024,14,Ligue 1
Rémy Labeau Lascary,19.0,France,Lens,2022,2022,10,Ligue 1
Chuba Akpom,28.0,England,Lille,2024,2024,14,Ligue 1
Abdukodir Khusanov,20.0,Uzbekistan,Lens,2023,2024,24,Ligue 1
Saïd Benrahma,28.0,Algeria,Lyon,2023,2024,25,Ligue 1
Rayan Raveloson,27.0,Madagascar,AJ Auxerre,2024,2024,13,Ligue 1
Rayan Raveloson,25.0,Madagascar,AJ Auxerre,2022,2022,34,Ligue 1
Christopher Operi,27.0,Cote d'Ivoire,Le Havre AC,2023,2024,41,Ligue 1
Ben Old,21.0,New Zealand,Saint-Étienne,2024,2024,13,Ligue 1
Mory Gbane,23.0,Cote d'Ivoire,Stade Reims,2024,2024,13,Ligue 1
John Patrick,20.0,Ireland,Stade Reims,2024,2024,13,Ligue 1
Elye Wahi,21.0,France,Marseille,2024,2024,13,Ligue 1
Jérémy Sebas,21.0,Martinique,R. Strasbourg,2023,2024,27,Ligue 1
Amine Harit,27.0,Morocco,Marseille,2021,2024,74,Ligue 1
Yoann Salmier,31.0,French Guiana,Le Havre AC,2023,2024,33,Ligue 1
Othmane Maamma,18.0,Morocco,Montpellier,2023,2024,14,Ligue 1
Edon Zhegrova,25.0,Kosovo,Lille,2021,2024,80,Ligue 1
Mohamed Abdelmonem,25.0,Egypt,Nice,2024,2024,12,Ligue 1
Mohamed Bayo,26.0,Guinea,Lille,2024,2024,12,Ligue 1
Mohamed Bayo,24.0,Guinea,Lille,2022,2022,27,Ligue 1
Kevin Danso,25.0,Austria,Lens,2021,2024,112,Ligue 1
Yvann Maçon,25.0,Guadeloupe,Saint-Étienne,2024,2024,12,Ligue 1
Yvann Maçon,22.0,Guadeloupe,Saint-Étienne,2019,2021,30,Ligue 1
Ismaël Bennacer,26.0,Algeria,Marseille,2024,2024,12,Ligue 1
Tino Kadewere,28.0,Zimbabwe,FC Nantes,2023,2024,37,Ligue 1
Daler Kuzyaev,31.0,Russia,Le Havre AC,2023,2024,42,Ligue 1
Ilyes Housni,19.0,Morocco,Le Havre AC,2024,2024,12,Ligue 1
Yaya Fofana,20.0,Cote d'Ivoire,Stade Reims,2023,2024,16,Ligue 1
Ibrahim Salah,22.0,Morocco,Stade Brestois,2024,2024,12,Ligue 1
Alban Lafont,25.0,Cote d'Ivoire,FC Nantes,2019,2024,180,Ligue 1
Marco Asensio,28.0,Spain,PSG,2023,2024,31,Ligue 1
Youssoufa Moukoko,19.0,Germany,Nice,2024,2024,11,Ligue 1
Ignatius Ganago,25.0,Cameroon,FC Nantes,2023,2024,17,Ligue 1
Hafiz Umar Ibrahim,18.0,Nigeria,Stade Reims,2024,2024,11,Ligue 1
David Da Costa,23.0,Portugal,Lens,2020,2024,107,Ligue 1
Maxime Bernauer,26.0,France,Saint-Étienne,2024,2024,11,Ligue 1
