player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Steve Harper,37,England,Newcastle,2012,2012,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3562_762_2012_1.jpg?lm=1
Steve Harper,35,England,Newcastle,2010,2010,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3562_762_2012_1.jpg?lm=1
Steve Harper,33,England,Newcastle,2006,2008,55,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3562_762_2012_1.jpg?lm=1
Steve Harper,29,England,Newcastle,2004,2004,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3562_762_2012_1.jpg?lm=1
Steve Harper,25,England,Newcastle,1998,2000,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3562_762_2012_1.jpg?lm=1
Stanislav Manolev,26,Bulgaria,Fulham,2012,2012,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/36233-1618489565.png?lm=1
Sebastián Coates,21,Uruguay,Liverpool,2011,2012,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/102427-1666100911.jpg?lm=1
George Thorne,19,England,West Brom,2010,2012,9,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_128910_984_2013_03_08_1.jpg?lm=1
Adrián López,25,Spain,Wigan,2010,2012,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_44966_1071_2013_02_18_1.jpg?lm=1
Frazer Richardson,29,England,Southampton,2012,2012,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_4094_180_2012_1.jpg?lm=1
Ángelo Henríquez,18,Chile,Wigan,2012,2012,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/189740-1728394602.png?lm=1
Oussama Assaidi,23,Morocco,Liverpool,2012,2012,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/57275-1458739731.jpg?lm=1
Ryo Miyaichi,19,Japan,Wigan,2012,2012,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/129688-1531472254.jpg?lm=1
Jordan Spence,22,England,West Ham,2012,2012,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_61588_379_2013_03_08_1.jpg?lm=1
Jordan Spence,20,England,West Ham,2009,2010,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_61588_379_2013_03_08_1.jpg?lm=1
Simon Dawkins,24,Jamaica,Aston Villa,2012,2012,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/57488-1648840726.jpg?lm=1
Andrew Surman,25,England,Norwich,2011,2012,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_29975_1123_2013_03_06_1.jpg?lm=1
Steve De Ridder,25,Belgium,Southampton,2012,2012,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/41818-1487771458.jpg?lm=1
Jay Bothroyd,30,England,QPR,2011,2012,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/8188-1615024675.jpg?lm=1
Stuart Taylor,31,England,Reading,2012,2012,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3190_281_2009_1.jpg?lm=1
Kieron Dyer,33,England,QPR,2011,2012,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3118_379_2009_1.jpg?lm=1
Raúl Meireles,29,Portugal,Chelsea,2012,2012,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/13168-1730985405.jpg?lm=1
Tal Ben Haim,30,Israel,QPR,2012,2012,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_20714_1039_2013_01_04_1.jpg?lm=1
Adam Campbell,17,England,Newcastle,2012,2012,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/204354-1757369237.jpg?lm=1
Abdul Razak,19,Cote d'Ivoire,Man City,2010,2012,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/177321-1762635686.png?lm=1
David Meyler,23,Ireland,Sunderland,2009,2012,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/68183-1464869149.jpg?lm=1
Lee Camp,27,Northern Ireland,Norwich,2012,2012,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_13443_1123_2013_03_06_1.jpg?lm=1
Marouane Chamakh,28,Morocco,Arsenal,2010,2012,43,Premier League,https://img.a.transfermarkt.technology/portrait/medium/19085-1683643800.jpg?lm=1
Román Golobart,20,Spain,Wigan,2012,2012,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/90273-1406672282.jpg?lm=1
Ben Reeves,20,Northern Ireland,Southampton,2012,2012,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_171234_991_2013_09_24_1.jpg?lm=1
Daniel Carriço,23,Portugal,Reading,2012,2012,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/37712-1447239830.jpg?lm=1
Richard Chaplow,27,England,Southampton,2012,2012,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/9975-1524318889.jpg?lm=1
Ross Turnbull,27,England,Chelsea,2011,2012,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_29159_2454_2013_10_18_1.jpg?lm=1
Ross Turnbull,24,England,Chelsea,2009,2009,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_29159_2454_2013_10_18_1.jpg?lm=1
Alan Tate,29,England,Swansea,2011,2012,8,Premier League,https://img.a.transfermarkt.technology/portrait/medium/7337-1649239791.jpg?lm=1
James McFadden,29,Scotland,Sunderland,2012,2012,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_9956_75_2012_1.jpg?lm=1
Andy Johnson,31,England,QPR,2012,2012,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_14031_931_2009_1.jpg?lm=1
Ahmed El Mohamady,24,Egypt,Sunderland,2010,2012,56,Premier League,https://img.a.transfermarkt.technology/portrait/medium/66333-1548677869.jpg?lm=1
Rafael van der Vaart,29,Netherlands,Tottenham,2010,2012,63,Premier League,https://img.a.transfermarkt.technology/portrait/medium/4192-1406743555.jpg?lm=1
Dan Potts,18,England,West Ham,2012,2012,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/207037-1708342947.jpg?lm=1
Magaye Gueye,21,Senegal,Everton,2010,2012,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/91956-1591429849.png?lm=1
Jan Mucha,29,Slovakia,Everton,2012,2012,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/33195-1464946994.jpg?lm=1
Kader Mangane,29,Senegal,Sunderland,2012,2012,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_4796_289_2013_03_08_1.jpg?lm=1
James Tavernier,20,England,Newcastle,2012,2012,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/62094-1663162918.jpg?lm=1
Gary Gardner,20,England,Aston Villa,2011,2012,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_110861_405_2012_1.jpg?lm=1
Nile Ranger,21,England,Newcastle,2012,2012,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_88750_762_2012_1.jpg?lm=1
Nile Ranger,19,England,Newcastle,2010,2010,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_88750_762_2012_1.jpg?lm=1
Billy Sharp,26,England,Southampton,2012,2012,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/49542-1692164010.jpg?lm=1
David Fox,28,England,Norwich,2011,2012,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_4219_1123_2013_03_06_1.jpg?lm=1
Paulo Ferreira,33,Portugal,Chelsea,2004,2012,141,Premier League,https://img.a.transfermarkt.technology/portrait/medium/9832-1683041290.jpg?lm=1
Maurice Edu,26,United States,Stoke City,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/50987-1489602860.jpg?lm=1
Gonzalo Jara,26,Chile,West Brom,2010,2012,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/40429-1437396217.jpg?lm=1
Conor Coady,19,England,Liverpool,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/128901-1668090438.jpg?lm=1
Izzy Brown,15,England,West Brom,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/245805-1411139008.jpg?lm=1
Karim Rekik,17,Netherlands,Man City,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/182579-1599990525.jpg?lm=1
Shane Duffy,20,Ireland,Everton,2011,2012,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/119269-1660565353.jpg?lm=1
Nathan Delfouneso,21,England,Aston Villa,2008,2012,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/62642-1643291665.jpg?lm=1
Nigel de Jong,27,Netherlands,Man City,2008,2012,104,Premier League,https://img.a.transfermarkt.technology/portrait/medium/4672-1448982742.jpg?lm=1
Rob Hall,18,England,West Ham,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fraser Fyvie,19,Scotland,Wigan,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_107350_972_2013_10_18_1.jpg?lm=1
Derrick Williams,19,Ireland,Aston Villa,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/128287-1740823194.jpg?lm=1
Dominic Samuel,18,England,Reading,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/203784-1626339722.jpg?lm=1
Ignasi Miquel,19,Spain,Arsenal,2011,2012,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/70245-1513332415.jpg?lm=1
Michael Harriman,19,Ireland,QPR,2011,2012,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/155233-1553698461.jpg?lm=1
Adam Mitchell,17,England,Sunderland,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lucas Piazón,18,Brazil,Chelsea,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/176485-1729962489.jpg?lm=1
Edu Campabadal,19,Spain,Wigan,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/126722-1701197446.png?lm=1
Billy Knott,19,England,Sunderland,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_133392_289_2013_03_08_1.jpg?lm=1
Alex Smith,20,England,Fulham,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Iago Falque,22,Spain,Tottenham,2012,2012,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/59340-1731612939.png?lm=1
Chris Martin,23,Scotland,Norwich,2011,2012,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/46154-1473151837.jpg?lm=1
Marc Tierney,26,England,Norwich,2011,2012,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_67346_1123_2013_03_06_1.jpg?lm=1
Matthew Upson,33,England,Stoke City,2011,2012,15,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3273_379_2009_1.jpg?lm=1
Mark Gower,33,England,Swansea,2011,2012,21,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_39700_2288_2013_03_07_1.jpg?lm=1
Rory Delap,35,Ireland,Stoke City,2008,2012,134,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_4112_512_2009_1.jpg?lm=1
Stephen Ward,25,Ireland,Wolves,2009,2011,94,Premier League,https://img.a.transfermarkt.technology/portrait/medium/34691-1464868797.jpg?lm=1
Robin van Persie,27,Netherlands,Arsenal,2004,2011,194,Premier League,https://img.a.transfermarkt.technology/portrait/medium/4380-1707301752.jpg?lm=1
Matt Jarvis,25,England,Wolves,2009,2011,108,Premier League,https://img.a.transfermarkt.technology/portrait/medium/15921-1407743677.jpg?lm=1
Nigel Reo-Coker,27,England,Bolton,2011,2011,37,Premier League,https://img.a.transfermarkt.technology/portrait/medium/14060-1406798554.jpg?lm=1
Luka Modrić,25,Croatia,Tottenham,2008,2011,127,Premier League,https://img.a.transfermarkt.technology/portrait/medium/27992-1687776160.jpg?lm=1
Joe Allen,21,Wales,Swansea,2011,2011,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/51452-1668071077.jpg?lm=1
Danny Murphy,34,England,Fulham,2007,2011,169,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3221_931_2009_1.jpg?lm=1
Andy Carroll,22,England,Liverpool,2010,2011,61,Premier League,https://img.a.transfermarkt.technology/portrait/medium/48066-1488467838.jpg?lm=1
Tim Cahill,31,Australia,Everton,2004,2011,226,Premier League,https://img.a.transfermarkt.technology/portrait/medium/13556-1470905467.jpg?lm=1
Mark Davies,23,England,Bolton,2008,2011,86,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_36917_355_2009_1.jpg?lm=1
Stephen Warnock,29,England,Aston Villa,2010,2011,54,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3308_405_2009_1.jpg?lm=1
Dirk Kuyt,30,Netherlands,Liverpool,2006,2011,208,Premier League,https://img.a.transfermarkt.technology/portrait/medium/4010-1719542679.jpg?lm=1
Alex Song,23,Cameroon,Arsenal,2005,2011,150,Premier League,https://img.a.transfermarkt.technology/portrait/medium/27394-1700052258.jpg?lm=1
Wayne Hennessey,24,Wales,Wolves,2009,2011,71,Premier League,https://img.a.transfermarkt.technology/portrait/medium/45494-1668070425.jpg?lm=1
Demba Ba,26,Senegal,Newcastle,2011,2011,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/40205-1583155060.jpg?lm=1
Junior Hoilett,21,Canada,Blackburn,2009,2011,81,Premier League,https://img.a.transfermarkt.technology/portrait/medium/58993-1554051302.jpg?lm=1
Mauro Formica,23,Argentina,Blackburn,2011,2011,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/55870-1415278810.jpg?lm=1
Chris Eagles,25,England,Bolton,2011,2011,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/24635-1407503951.jpg?lm=1
Paul Robinson,31,England,Blackburn,2008,2011,140,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3630-1719151320.jpg?lm=1
Anton Ferdinand,26,England,Sunderland,2008,2011,116,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3698_589_2014_02_11_1.jpg?lm=1
Kevin Doyle,27,Ireland,Wolves,2009,2011,93,Premier League,https://img.a.transfermarkt.technology/portrait/medium/35193-1489695072.jpg?lm=1
Morten Gamst Pedersen,29,Norway,Blackburn,2004,2011,259,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_22741_1506_2013_09_10_1.jpg?lm=1
Paddy Kenny,33,Ireland,QPR,2011,2011,33,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_13524_399_2013_11_07_1.jpg?lm=1
David N'Gog,22,France,Liverpool,2008,2011,96,Premier League,https://img.a.transfermarkt.technology/portrait/medium/41242-1583780199.jpg?lm=1
Joey Barton,28,England,Newcastle,2010,2011,65,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3292-1484730366.jpg?lm=1
Joey Barton,25,England,Newcastle,2007,2008,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3292-1484730366.jpg?lm=1
Peter Crouch,30,England,Tottenham,2009,2011,105,Premier League,https://img.a.transfermarkt.technology/portrait/medium/4072-1719156908.jpg?lm=1
Jason Lowe,19,England,Blackburn,2010,2011,33,Premier League,https://img.a.transfermarkt.technology/portrait/medium/117997-1756817752.jpg?lm=1
Christophe Berra,26,Scotland,Wolves,2009,2011,96,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_36602_543_2013_03_05_1.jpg?lm=1
Martin Petrov,32,Bulgaria,Bolton,2010,2011,60,Premier League,https://img.a.transfermarkt.technology/portrait/medium/670-1656218742.png?lm=1
Kyle Naughton,22,England,Norwich,2011,2011,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/66219-1724942235.jpg?lm=1
Steven Nzonzi,22,France,Blackburn,2009,2011,86,Premier League,https://img.a.transfermarkt.technology/portrait/medium/73734-1696347061.png?lm=1
Steven Fletcher,24,Scotland,Wolves,2010,2011,60,Premier League,https://img.a.transfermarkt.technology/portrait/medium/35099-1598511964.jpg?lm=1
James Collins,27,Wales,Aston Villa,2009,2011,94,Premier League,https://img.a.transfermarkt.technology/portrait/medium/12691-1464942849.jpg?lm=1
Samir Nasri,24,France,Arsenal,2008,2011,116,Premier League,https://img.a.transfermarkt.technology/portrait/medium/18935-1566312906.jpg?lm=1
Karl Henry,28,England,Wolves,2009,2011,94,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_13582_543_2013_05_22_1.jpg?lm=1
Kevin Davies,34,England,Bolton,2003,2011,316,Premier League,https://img.a.transfermarkt.technology/portrait/medium/4114-1505749327.jpg?lm=1
Mikel Arteta,29,Spain,Everton,2004,2011,203,Premier League,https://img.a.transfermarkt.technology/portrait/medium/7451-1588598742.jpg?lm=1
Raúl Meireles,28,Portugal,Liverpool,2010,2011,63,Premier League,https://img.a.transfermarkt.technology/portrait/medium/13168-1730985405.jpg?lm=1
Daniel Sturridge,21,England,Chelsea,2011,2011,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/47082-1538297993.jpg?lm=1
Daniel Sturridge,19,England,Chelsea,2009,2009,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/47082-1538297993.jpg?lm=1
Yakubu Aiyegbeni,28,Nigeria,Blackburn,2011,2011,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/8559-1744208202.jpg?lm=1
Richard Stearman,23,England,Wolves,2009,2011,77,Premier League,https://img.a.transfermarkt.technology/portrait/medium/34349-1564147365.jpg?lm=1
Gary Cahill,25,England,Bolton,2007,2011,141,Premier League,https://img.a.transfermarkt.technology/portrait/medium/27511-1528450444.jpg?lm=1
Paul Scharner,31,Austria,West Brom,2010,2011,62,Premier League,https://img.a.transfermarkt.technology/portrait/medium/2953-1548432499.jpg?lm=1
Ivan Klasnic,31,Croatia,Bolton,2009,2011,78,Premier League,https://img.a.transfermarkt.technology/portrait/medium/690-1684327921.jpg?lm=1
Bobby Zamora,30,England,Fulham,2008,2011,105,Premier League,https://img.a.transfermarkt.technology/portrait/medium/4205-1598528728.jpg?lm=1
Kieran Richardson,26,England,Sunderland,2007,2011,133,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3548-1410950645.jpg?lm=1
Richard Dunne,31,Ireland,Aston Villa,2010,2011,60,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3807_405_2012_11_12_1.jpg?lm=1
Louis Saha,32,France,Everton,2008,2011,107,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_4015_398_2013_02_14_1.jpg?lm=1
Emile Heskey,33,England,Aston Villa,2009,2011,78,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3142-1489581402.jpg?lm=1
Martin Olsson,23,Sweden,Blackburn,2007,2011,88,Premier League,https://img.a.transfermarkt.technology/portrait/medium/38073-1464870471.jpg?lm=1
Craig Bellamy,31,Wales,Liverpool,2011,2011,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3297-1481635425.jpg?lm=1
Craig Bellamy,26,Wales,Liverpool,2006,2006,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3297-1481635425.jpg?lm=1
Stiliyan Petrov,31,Bulgaria,Aston Villa,2006,2011,185,Premier League,https://img.a.transfermarkt.technology/portrait/medium/3252-1562138227.jpg?lm=1
Scott Dann,24,England,Blackburn,2011,2011,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/62688-1547722565.jpg?lm=1
Bosingwa,28,Portugal,Chelsea,2008,2011,89,Premier League,https://img.a.transfermarkt.technology/portrait/medium/9813-1454172829.jpg?lm=1
Roger Johnson,28,England,Wolves,2011,2011,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_42751_543_2013_05_22_1.jpg?lm=1
Florent Malouda,31,France,Chelsea,2007,2011,149,Premier League,https://img.a.transfermarkt.technology/portrait/medium/5461-1555058568.jpg?lm=1
Mohamed Diamé,24,Senegal,Wigan,2009,2011,96,Premier League,https://img.a.transfermarkt.technology/portrait/medium/70950-1547722322.jpg?lm=1
Steven Caulker,19,Sierra Leone,Swansea,2011,2011,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/121280-1653926220.jpg?lm=1
Adam Johnson,23,England,Man City,2009,2011,73,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_31579_289_2013_03_06_1.jpg?lm=1
David Edwards,25,Wales,Wolves,2009,2011,61,Premier League,https://img.a.transfermarkt.technology/portrait/medium/54949-1464944080.jpg?lm=1
David Dunn,31,England,Blackburn,2006,2011,133,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_4243_164_2009_1.jpg?lm=1
David Dunn,22,England,Blackburn,2001,2002,57,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_4243_164_2009_1.jpg?lm=1
David Dunn,18,England,Blackburn,1998,1998,14,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_4243_164_2009_1.jpg?lm=1
Conor Sammon,24,Ireland,Wigan,2010,2011,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_68331_22_2013_04_18_1.jpg?lm=1
Nicky Shorey,30,England,West Brom,2010,2011,53,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_13426_405_2009_1.jpg?lm=1
Zat Knight,31,England,Bolton,2009,2011,94,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_4012_355_2009_1.jpg?lm=1
Luke Young,31,England,Aston Villa,2008,2011,98,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3271_405_2009_1.jpg?lm=1
Stephen Hunt,29,Ireland,Wolves,2010,2011,44,Premier League,https://img.a.transfermarkt.technology/portrait/medium/36799-1745347796.jpg?lm=1
Andrew Crofts,27,Wales,Norwich,2011,2011,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_14003_1237_2013_11_07_1.jpg?lm=1
Armand Traoré,21,Senegal,Arsenal,2011,2011,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/33783-1468937984.jpg?lm=1
Armand Traoré,19,Senegal,Arsenal,2009,2009,9,Premier League,https://img.a.transfermarkt.technology/portrait/medium/33783-1468937984.jpg?lm=1
Armand Traoré,17,Senegal,Arsenal,2007,2007,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/33783-1468937984.jpg?lm=1
David Wheater,24,England,Bolton,2010,2011,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/29199-1475571656.jpg?lm=1
Darren Pratley,26,England,Bolton,2011,2011,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/28957-1747402495.jpg?lm=1
Michael Turner,27,England,Sunderland,2010,2011,39,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_12127_1123_2013_10_18_1.jpg?lm=1
Hugo Rodallega,25,Colombia,Wigan,2008,2011,111,Premier League,https://img.a.transfermarkt.technology/portrait/medium/37934-1698777152.JPG?lm=1
Grant Hanley,19,Scotland,Blackburn,2009,2011,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/121385-1718273884.jpg?lm=1
Grétar Steinsson,29,Iceland,Bolton,2007,2011,126,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_30304_355_2009_1.jpg?lm=1
Sylvan Ebanks-Blake,25,England,Wolves,2009,2011,76,Premier League,https://img.a.transfermarkt.technology/portrait/medium/27621-1745348001.jpg?lm=1
Dickson Etuhu,29,Nigeria,Fulham,2008,2011,91,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_14011_931_2009_1.jpg?lm=1
Gaël Givet,29,France,Blackburn,2008,2011,99,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_5286_11300_2012_1.jpg?lm=1
Denis Stracqualursi,23,Argentina,Everton,2011,2011,21,Premier League,https://img.a.transfermarkt.technology/portrait/medium/92544-1729197985.JPG?lm=1
Royston Drenthe,24,Netherlands,Everton,2011,2011,21,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_35631_1032_2013_09_26_1.jpg?lm=1
Ledley King,30,England,Tottenham,1998,2011,268,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3360_148_2009_1.jpg?lm=1
Ádám Bogdán,23,Hungary,Bolton,2010,2011,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/55247-1610918145.jpg?lm=1
Yossi Benayoun,31,Israel,Chelsea,2010,2011,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_7858_631_2013_04_25_1.jpg?lm=1
David Goodwillie,22,Scotland,Blackburn,2011,2011,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/37677-1470317041.jpg?lm=1
Nenad Milijas,28,Serbia,Wolves,2009,2011,62,Premier League,https://img.a.transfermarkt.technology/portrait/medium/36123-1407491769.jpg?lm=1
Sam Ricketts,29,Wales,Bolton,2009,2011,64,Premier League,https://img.a.transfermarkt.technology/portrait/medium/30434-1598426701.jpg?lm=1
Fabrice Muamba,23,England,Bolton,2008,2011,130,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_35586_355_2009_1.jpg?lm=1
Andy Johnson,30,England,Fulham,2008,2011,86,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_14031_931_2009_1.jpg?lm=1
Radosav Petrovic,22,Serbia,Blackburn,2011,2011,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/75296-1687706824.png?lm=1
Jamie O'Hara,24,England,Wolves,2010,2011,33,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_38090_543_2013_08_02_1.jpg?lm=1
Simon Cox,24,Ireland,West Brom,2010,2011,37,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_37150_703_2012_1.jpg?lm=1
Johan Djourou,24,Switzerland,Arsenal,2008,2011,56,Premier League,https://img.a.transfermarkt.technology/portrait/medium/34561-1471012837.jpg?lm=1
Johan Djourou,19,Switzerland,Arsenal,2005,2006,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/34561-1471012837.jpg?lm=1
Ákos Buzsáky,29,Hungary,QPR,2011,2011,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_13878_279_2012_1.jpg?lm=1
Rubén Rochina,20,Spain,Blackburn,2010,2011,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/67548-1447231325.jpg?lm=1
Leon Best,24,Ireland,Newcastle,2010,2011,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_28244_164_2013_09_27_1.jpg?lm=1
Michael Kightly,25,England,Wolves,2009,2011,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_25366_512_2013_03_08_1.jpg?lm=1
Zak Whitbread,27,United States,Norwich,2011,2011,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Somen Tchoyi,28,Cameroon,West Brom,2010,2011,41,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_37058_167_2012_1.jpg?lm=1
Carlos Cuéllar,29,Spain,Aston Villa,2008,2011,94,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_16576_405_2009_1.jpg?lm=1
Jussi Jääskeläinen,36,Finland,Bolton,2001,2011,379,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3692_355_2009_1.jpg?lm=1
Bradley Orr,28,England,QPR,2011,2011,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/16091-1613239853.jpg?lm=1
Danny Gabbidon,31,Wales,QPR,2011,2011,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_12709_379_2009_1.jpg?lm=1
Ji-sung Park,30,"Korea, South",Man Utd,2005,2011,134,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_4592_985_2009_1.jpg?lm=1
Jonathan Woodgate,31,England,Stoke City,2011,2011,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_3224_148_2009_1.jpg?lm=1
Tommy Smith,31,England,QPR,2011,2011,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_12401_603_2013_04_17_1.jpg?lm=1
